날짜,시가,고가,저가,현재가,거래량
20080904,2305,2400,2250,2305,258493
20080905,2240,2300,2070,2105,2063682
20080908,2160,2225,2125,2180,656058
20080909,2250,2260,2165,2170,471628
20080910,2160,2410,2160,2380,891195
20080911,2450,2450,2270,2270,631400
20080912,2320,2430,2320,2390,467895
20080916,2090,2250,2090,2210,468734
20080917,2275,2400,2265,2300,416041
20080918,2200,2300,2175,2220,177264
20080919,2345,2345,2265,2275,348613
20080922,2300,2300,2110,2175,494493
20080923,2180,2215,2155,2195,237118
20080924,2225,2225,2180,2215,289200
20080925,2230,2255,2200,2240,294994
20080926,2240,2310,2225,2300,335546
20080929,2350,2365,2275,2315,283850
20080930,2190,2370,2145,2315,361130
20081001,2345,2345,2235,2300,213078
20081002,2345,2345,2115,2250,682862
20081006,2230,2230,2080,2150,607848
20081007,2110,2110,2030,2040,300880
20081008,1980,1980,1735,1750,561230
20081009,1750,1770,1635,1635,396997
20081010,1530,1530,1390,1475,813736
20081013,1495,1550,1460,1535,597200
20081014,1615,1765,1610,1765,414620
20081015,1760,1760,1640,1700,356770
20081016,1545,1600,1445,1445,306790
20081017,1550,1595,1420,1525,319247
20081020,1585,1620,1460,1615,295303
20081021,1680,1680,1570,1590,209739
20081022,1615,1625,1415,1430,212265
20081023,1290,1415,1270,1415,185700
20081024,1380,1400,1210,1230,198225
20081027,1200,1330,1055,1145,354862
20081028,1025,1315,1025,1315,375008
20081029,1405,1475,1165,1300,321450
20081030,1355,1495,1325,1495,233540
20081031,1550,1595,1460,1575,408190
20081103,1545,1650,1510,1565,348011
20081104,1550,1740,1520,1690,367061
20081105,1800,1895,1710,1750,337532
20081106,1630,1710,1580,1635,208551
20081107,1510,1780,1450,1780,378961
20081110,1755,1845,1710,1775,196990
20081111,1710,1800,1675,1770,206601
20081112,1700,1840,1680,1810,264941
20081113,1720,1750,1620,1750,175740
20081114,1845,1845,1630,1720,182778
20081117,1670,1785,1620,1780,262357
20081118,1740,1750,1630,1635,202611
20081119,1615,1650,1500,1635,259197
20081120,1550,1650,1425,1425,165950
20081121,1450,1515,1280,1510,329393
20081124,1485,1525,1410,1450,158743
20081125,1495,1605,1495,1580,238448
20081126,1570,1770,1555,1725,215434
20081127,1725,1780,1685,1750,178057
20081128,1740,1810,1710,1760,240575
20081201,1725,1790,1685,1695,147111
20081202,1600,1640,1575,1590,105590
20081203,1600,1640,1580,1625,162580
20081204,1645,1735,1605,1660,230160
20081205,1700,1750,1630,1690,90040
20081208,1710,1760,1680,1725,321606
20081209,1750,1755,1685,1685,146615
20081210,1765,1785,1690,1780,173200
20081211,1750,1920,1720,1810,453850
20081212,1830,1940,1785,1910,327821
20081215,1980,2015,1910,1915,361050
20081216,1890,1915,1855,1865,295224
20081217,1920,1935,1775,1835,285992
20081218,1875,2000,1840,1995,392452
20081219,1990,2065,1940,1940,289211
20081222,1940,2030,1910,1920,216550
20081223,1940,1995,1910,1980,160094
20081224,2020,2095,1990,2015,225043
20081226,2000,2060,1940,2060,220321
20081229,2005,2050,1825,1925,340703
20081230,1930,2070,1920,2030,358546
20090102,2075,2075,1945,1980,186380
20090105,1980,2045,1895,2040,350938
20090106,2070,2345,1970,2320,1033920
20090107,2320,2650,2225,2650,727704
20090108,2580,2890,2500,2700,752516
20090109,2700,2800,2525,2525,307298
20090112,2460,2510,2335,2380,338140
20090113,2360,2670,2215,2490,435966
20090114,2460,2630,2425,2630,392940
20090115,2615,2615,2415,2520,409595
20090116,2505,2655,2505,2655,365502
20090119,2745,2745,2600,2620,279042
20090120,2560,2620,2355,2495,308479
20090121,2370,2445,2300,2300,352168
20090122,2325,2480,2255,2475,514979
20090123,2475,2615,2325,2550,587120
20090128,2545,2620,2500,2570,875274
20090129,2620,2690,2570,2640,631608
20090130,2640,2685,2550,2650,406856
20090202,2565,2680,2500,2550,455060
20090203,2535,2630,2480,2630,534130
20090204,2650,2740,2630,2735,534265
20090205,2655,2760,2640,2700,366681
20090206,2705,2780,2675,2700,246120
20090209,2700,2745,2575,2600,293565
20090210,2635,2670,2515,2620,408531
20090211,2600,2600,2540,2560,161959
20090212,2535,2580,2455,2480,362620
20090213,2470,2555,2455,2540,233873
20090216,2500,2610,2485,2555,292290
20090217,2510,2555,2430,2480,198311
20090218,2415,2610,2110,2545,377070
20090219,2490,2530,2440,2440,175742
20090220,2495,2495,2215,2385,206737
20090223,2435,2435,2285,2390,159749
20090224,2290,2340,2210,2320,409980
20090225,2350,2390,2240,2330,222732
20090226,2325,2440,2145,2255,284772
20090227,2250,2400,2155,2400,1121230
20090302,2350,2465,2340,2445,632570
20090303,2465,2470,2200,2400,309630
20090304,2400,2550,2305,2550,307422
20090305,2530,2615,2460,2545,516821
20090306,2560,2585,2440,2585,362780
20090309,2670,2720,2580,2700,473850
20090310,2690,2730,2615,2650,479704
20090311,2695,2730,2580,2600,473295
20090312,2650,2685,2520,2600,351776
20090313,2635,2680,2560,2565,256821
20090316,2555,2945,2555,2820,784863
20090317,2820,2960,2780,2850,540775
20090318,2885,2930,2775,2850,310700
20090319,2850,2905,2755,2755,235361
20090320,2710,2850,2710,2835,211612
20090323,2835,2965,2835,2900,333740
20090324,2990,2990,2850,2935,241976
20090325,2900,2945,2860,2945,233121
20090326,2920,2970,2870,2960,284181
20090327,3000,3125,2930,2960,585311
20090330,2960,3110,2890,2905,292060
20090331,2880,3010,2880,2980,268992
20090401,3000,3180,2950,3110,417219
20090402,3150,3190,3050,3055,517841
20090403,3070,3115,3010,3050,305358
20090406,3100,3115,2955,2975,709901
20090407,2975,3070,2930,3070,586897
20090408,3080,3080,2955,2955,325134
20090409,3005,3135,2970,3100,757576
20090410,3150,3305,3050,3300,535724
20090413,3400,3410,3200,3290,885251
20090414,3260,3330,3150,3230,734098
20090415,3150,3175,3020,3070,586644
20090416,3085,3155,2995,3045,538931
20090417,3050,3120,2850,2940,478398
20090420,2950,3090,2900,3090,362905
20090421,3075,3215,3005,3160,840055
20090422,3210,3630,3185,3630,1564806
20090423,3730,3850,3650,3735,1507605
20090424,3690,3855,3665,3730,886340
20090427,3810,3810,3535,3600,554134
20090428,3515,3625,3355,3380,551912
20090429,3380,3885,3380,3885,2324011
20090430,4050,4350,3860,4000,2090110
20090504,4150,4540,4100,4320,2138876
20090506,4320,4375,4160,4375,848310
20090507,4500,4500,4315,4430,723483
20090508,4375,4420,4160,4280,1650814
20090511,4300,4390,4230,4330,979010
20090512,4300,4300,4095,4150,905151
20090513,4170,4460,4160,4425,1550076
20090514,4300,4635,4280,4430,1307462
20090515,4550,4880,4510,4750,1425520
20090518,4880,5020,4750,4850,1207387
20090519,4960,4980,4705,4850,1089993
20090520,4815,4920,4750,4865,607406
20090521,4865,4865,4700,4800,450858
20090522,4755,5190,4710,4715,975409
20090525,4750,4770,4010,4530,720609
20090526,4530,4645,4200,4280,796423
20090527,4390,4570,4130,4200,834087
20090528,4150,4425,4110,4310,516700
20090529,4315,4345,4135,4310,527562
20090601,4160,4340,4160,4310,355877
20090602,4470,4890,4340,4430,1190077
20090603,4540,4650,4410,4410,627229
20090604,4450,4450,4155,4155,630528
20090605,4205,4245,4065,4155,736484
20090608,4160,4255,4010,4010,556265
20090609,4055,4095,3790,3890,967025
20090610,3940,4245,3865,4225,1097171
20090611,4215,4450,4160,4315,1119989
20090612,4350,4455,4165,4390,1033745
20090615,4520,4740,4500,4605,2056782
20090616,4550,4705,4450,4600,832893
20090617,4640,4645,4415,4625,677898
20090618,4625,4775,4610,4650,854932
20090619,4650,4820,4625,4795,827540
20090622,4830,4880,4605,4820,727365
20090623,4680,4750,4550,4590,430808
20090624,4615,4800,4500,4790,520849
20090625,4800,5350,4730,5130,2200520
20090626,5200,5430,5110,5150,1104195
20090629,5200,5270,5000,5170,801087
20090630,5170,5350,5010,5320,1287748
20090701,5390,5620,5120,5250,1917791
20090702,5270,5300,4950,4950,1256808
20090703,4820,5080,4800,5060,859638
20090706,5100,5170,4970,5110,605599
20090707,5110,5140,4980,5070,893640
20090708,5000,5060,4935,5030,518400
20090709,5110,5360,5090,5200,1245922
20090710,5300,5300,5010,5030,635969
20090713,5270,5270,4970,5090,752010
20090714,5240,5280,4940,5040,906236
20090715,5090,5180,5050,5110,628567
20090716,5140,5190,5030,5140,578685
20090717,5250,5450,5180,5450,1573471
20090720,5590,6250,5590,6200,4178137
20090721,6290,6350,6020,6130,3353254
20090722,6220,6920,6170,6500,4711852
20090723,6600,7120,6420,6710,3542598
20090724,6960,7000,5960,6190,5866718
20090727,6390,6470,6270,6300,1801677
20090728,6300,6650,6270,6540,1841792
20090729,6500,6550,6290,6520,1180817
20090730,6500,6520,6210,6400,950296
20090731,6400,6970,6400,6750,2135740
20090803,6890,7190,6810,7080,2500812
20090804,7140,7200,6750,6990,2069080
20090805,6990,7230,6800,6950,1754459
20090806,6970,7140,6860,6910,1271095
20090807,6910,6940,6800,6830,1042727
20090810,6900,6920,6630,6650,1337983
20090811,6570,6790,6520,6570,1436644
20090812,6500,6700,6490,6670,1221846
20090813,6700,6760,6510,6520,1309228
20090814,6500,6540,6250,6310,1694559
20090817,6300,6480,6160,6340,1167517
20090818,6250,6430,6220,6330,748041
20090819,6470,6470,6190,6200,797172
20090820,6210,6300,6010,6300,947038
20090821,6420,6840,6370,6760,2804042
20090824,6890,6950,6600,6810,1837610
20090825,6820,6820,6590,6670,705930
20090826,6880,6890,6600,6610,953381
20090827,6520,6690,6350,6400,785061
20090828,6400,6540,6370,6380,526909
20090831,6390,6450,6200,6450,757892
20090901,6450,6670,6430,6630,754344
20090902,6600,6930,6510,6820,1636986
20090903,6960,7000,6600,6700,1075817
20090904,6830,6840,6630,6800,686937
20090907,6880,7190,6790,7190,1385015
20090908,7330,7330,7010,7030,1716268
20090909,7100,7110,6410,6410,2209860
20090910,6410,6440,6180,6300,1995352
20090911,6320,6450,6160,6180,1621333
20090914,6010,6030,5590,5970,3407931
20090915,5920,6090,5810,5850,1740292
20090916,5950,6240,5920,6200,1897084
20090917,6300,6340,5890,6010,1292452
20090918,5940,6130,5920,6020,614129
20090921,6010,6020,5880,5920,782373
20090922,5900,6000,5870,5890,944043
20090923,5890,5930,5600,5650,1263370
20090924,5690,5850,5480,5490,1175341
20090925,5510,5940,5400,5940,1497844
20090928,6000,6240,5820,6090,2114539
20090929,6240,6240,5900,5970,963517
20090930,5970,6200,5890,6110,1302272
20091001,6080,6110,5940,5980,533371
20091005,5930,5930,5700,5740,591673
20091006,5770,5840,5540,5540,646981
20091007,5650,5760,5650,5660,546383
20091008,5670,5820,5670,5810,405003
20091009,5880,6130,5780,6080,819082
20091012,6080,6130,5990,6130,371571
20091013,6150,6370,5980,6260,1413122
20091014,6340,6400,6230,6400,1083892
20091015,6420,6440,6320,6360,648841
20091016,6390,6390,6200,6240,565807
20091019,6120,6370,6100,6260,516776
20091020,6290,6530,6290,6400,1055710
20091021,6400,6520,6340,6470,493895
20091022,6470,6580,6430,6530,933379
20091023,6530,6700,6530,6680,698850
20091026,6670,7070,6630,6890,2305868
20091027,6950,7120,6860,7000,1706195
20091028,7080,7170,6930,6950,1433418
20091029,6710,6840,6360,6530,2044314
20091030,6560,6690,6480,6540,1031148
20091102,6300,6590,6280,6360,1296328
20091103,6360,6450,6360,6380,639887
20091104,6450,6550,6380,6430,621972
20091105,6490,6490,6350,6360,608830
20091106,6460,6530,6380,6410,554323
20091109,6420,6630,6420,6520,462981
20091110,6610,6680,6430,6430,618240
20091111,6500,6500,6330,6350,495306
20091112,6400,6470,6340,6390,412703
20091113,6380,6450,6300,6400,372539
20091116,6470,6680,6470,6650,1057051
20091117,6690,6770,6620,6660,911724
20091118,6700,6780,6510,6560,606884
20091119,6490,6600,6370,6470,901508
20091120,6360,6500,6360,6430,377279
20091123,6400,6480,6250,6280,708573
20091124,6300,6360,6240,6290,420774
20091125,6290,6350,6260,6300,281010
20091126,6300,6300,6010,6070,809400
20091127,5990,6010,5730,5740,759865
20091130,5840,6000,5840,5980,429698
20091201,5970,6180,5790,6100,496548
20091202,6100,6180,6020,6040,461849
20091203,6030,6100,5850,5910,838759
20091204,5890,5950,5820,5870,679718
20091207,5910,6400,5870,6400,2181664
20091208,6390,6420,6290,6310,709966
20091209,6190,6550,6130,6510,1057311
20091210,6540,6600,6250,6450,1860454
20091211,6480,6570,6370,6400,845841
20091214,6450,6470,6380,6420,470546
20091215,6450,6480,6310,6370,560832
20091216,6320,6470,6280,6400,912829
20091217,6410,6430,6310,6370,643205
20091218,6310,6390,6240,6370,456728
20091221,6320,6410,6260,6290,493765
20091222,6330,6650,6270,6600,1735432
20091223,6780,6840,6520,6640,1934467
20091224,6550,6650,6410,6480,1140116
20091228,6440,6460,6340,6350,657790
20091229,6400,6570,6400,6510,537836
20091230,6500,6870,6500,6760,2058198
20100104,6760,6860,6640,6650,1032168
20100105,6670,6720,6420,6450,1146244
20100106,6500,6640,6350,6410,1127063
20100107,6440,6480,6240,6250,1027433
20100108,6260,6370,6150,6250,537293
20100111,6250,6350,6170,6170,617606
20100112,6150,6250,6150,6170,397231
20100113,6120,6190,6110,6110,393034
20100114,6120,6180,5940,6000,936712
20100115,6030,6040,5850,5910,878083
20100118,5870,5880,5660,5740,1029942
20100119,5740,5760,5650,5730,798278
20100120,5740,5800,5570,5570,990324
20100121,5490,5540,5330,5380,1588663
20100122,5290,5480,5270,5360,839544
20100125,5300,5570,5230,5510,1094815
20100126,5530,5550,5300,5310,788729
20100127,5390,5540,5250,5250,1570746
20100128,5300,5320,5040,5220,1549130
20100129,5150,5440,5060,5350,1187257
20100201,5360,5450,5250,5390,543785
20100202,5430,5450,5320,5320,668855
20100203,5450,5450,5360,5400,510596
20100204,5430,5490,5400,5430,477560
20100205,5180,5220,5090,5130,710287
20100208,5170,5190,4940,4940,658535
20100209,4900,5100,4900,5000,605493
20100210,5060,5230,5000,5180,667802
20100211,5140,5330,5140,5310,500115
20100212,5340,5340,5080,5300,612346
20100216,5240,5410,5220,5380,432042
20100217,5430,5590,5380,5540,818926
20100218,5590,5590,5480,5500,285929
20100219,5490,5540,5300,5300,383702
20100222,5370,5460,5350,5440,255353
20100223,5400,5470,5380,5400,243556
20100224,5380,5460,5320,5420,271804
20100225,5430,5460,5200,5230,348855
20100226,5240,5280,5170,5200,271280
20100302,5240,5310,5190,5190,260094
20100303,5140,5270,5140,5220,205206
20100304,5300,5480,5300,5480,804828
20100305,5600,5600,5430,5500,458594
20100308,5540,5570,5450,5450,335787
20100309,5460,5560,5440,5480,418606
20100310,5540,5680,5540,5600,614775
20100311,5640,5660,5500,5540,394387
20100312,5560,5620,5530,5600,296919
20100315,5620,5730,5610,5610,532908
20100316,5620,5630,5510,5560,230228
20100317,5530,5640,5510,5580,324884
20100318,5570,5670,5570,5640,340394
20100319,5660,5680,5570,5630,250337
20100322,5630,5640,5490,5520,301594
20100323,5520,5560,5470,5550,341104
20100324,5600,5600,5410,5410,287452
20100325,5350,5480,5350,5420,202659
20100326,5400,5440,5310,5420,370856
20100329,5370,5450,5360,5390,283178
20100330,5410,5450,5360,5380,318059
20100331,5370,5430,5190,5250,587125
20100401,5280,5380,5220,5310,490757
20100402,5260,5290,5120,5140,787736
20100405,5120,5240,5060,5100,451509
20100406,5110,5200,5080,5200,216031
20100407,5160,5360,5160,5350,543427
20100408,5350,5380,5210,5290,408809
20100409,5290,5360,5200,5250,192953
20100412,5250,5290,5150,5210,290429
20100413,5210,5300,5160,5190,217927
20100414,5260,5270,5170,5200,355629
20100415,5200,5220,5120,5120,303888
20100416,5120,5170,5100,5110,348370
20100419,5050,5090,5000,5020,372592
20100420,5020,5230,5020,5210,320693
20100421,5240,5310,5210,5270,526798
20100422,5270,5460,5170,5440,811839
20100423,5450,5550,5400,5440,612922
20100426,5520,5610,5420,5530,586203
20100427,5570,5650,5370,5490,680751
20100428,5350,5400,5320,5400,394826
20100429,5410,5450,5300,5430,378782
20100430,5450,5590,5430,5540,613758
20100503,5540,5610,5440,5480,451434
20100504,5530,5660,5520,5600,647188
20100506,5450,5830,5400,5710,2356010
20100507,5600,6230,5590,6050,4164990
20100510,6250,6650,6150,6570,4239297
20100511,6630,6740,6360,6450,2710625
20100512,6580,6790,6530,6640,2042502
20100513,6840,7100,6800,7000,2328009
20100514,7060,7260,6980,7050,1689382
20100517,6910,6990,6750,6860,1226490
20100518,6950,7050,5840,6400,1534308
20100519,6280,6690,6130,6690,1563320
20100520,6760,6880,6350,6420,1081809
20100524,6310,6550,6220,6300,712000
20100525,6190,6240,5500,5890,1646696
20100526,5910,6420,5800,6320,1707391
20100527,6330,6620,6210,6580,1021760
20100528,6650,6780,6420,6430,880561
20100531,6430,6550,6340,6480,512338
20100601,6420,6540,6170,6190,950955
20100603,6270,6360,6110,6140,837173
20100604,6200,6580,6190,6380,2094173
20100607,6190,6910,6190,6700,2875567
