"","cat1","cat2","val"
"1","BGF리테일","맥쿼리인프라",-0.357634287522366
"2","BGF리테일","메리츠화재",-0.319174088515861
"3","BGF리테일","한온시스템",-0.220857000062896
"4","BNK금융지주","CJ대한통운",-0.247755277460662
"5","BNK금융지주","LG생활건강",-0.301298800914712
"6","BNK금융지주","동원산업",-0.237002670254191
"7","BNK금융지주","롯데제과",-0.228166815841568
"8","BNK금융지주","카카오",-0.274201977119954
"9","BNK금융지주","하이트진로",-0.271981415310471
"10","BNK금융지주","현대오토에버",-0.229273578307711
"11","CJ","하이트진로",-0.384521419267287
"12","CJ CGV","GS리테일",-0.202947811382721
"13","CJ CGV","HDC현대산업개발",-0.289001414370818
"14","CJ CGV","KT&G",-0.268438035175469
"15","CJ CGV","메리츠화재",-0.283013354264917
"16","CJ CGV","아시아나항공",-0.259689341318368
"17","CJ CGV","에스엘",-0.269964672186751
"18","CJ CGV","태영건설",-0.335880735823353
"19","CJ대한통운","BNK금융지주",-0.247755277460662
"20","CJ대한통운","JB금융지주",-0.279382632282862
"21","CJ대한통운","KT&G",-0.24355598842483
"22","CJ대한통운","SK가스",-0.220837337848986
"23","CJ대한통운","기업은행",-0.303774274769781
"24","CJ대한통운","맥쿼리인프라",-0.291668593839132
"25","CJ대한통운","메리츠화재",-0.349609968671017
"26","CJ대한통운","부광약품",-0.203731462320116
"27","CJ대한통운","삼성카드",-0.286266395731121
"28","CJ대한통운","우리금융지주",-0.236839365644731
"29","CJ대한통운","포스코인터내셔널",-0.290052092509345
"30","CJ대한통운","한국전력",-0.228970104980381
"31","CJ대한통운","한미사이언스",-0.23474716121341
"32","CJ대한통운","한미약품",-0.321063163931524
"33","CJ대한통운","현대중공업지주",-0.294958400850497
"34","CJ대한통운","현대차우",-0.330871763056602
"35","CJ대한통운","현대해상",-0.209817022699931
"36","CJ대한통운","효성",-0.354591066442877
"37","CJ대한통운","휴켐스",-0.270261405589365
"38","CJ제일제당","GS리테일",-0.302152691060783
"39","CJ제일제당","NAVER",-0.254498498486436
"40","CJ제일제당","메리츠화재",-0.200721648795012
"41","CJ제일제당","삼성카드",-0.249844463339337
"42","CJ제일제당","웅진코웨이",-0.227455833493934
"43","CJ제일제당","한미사이언스",-0.218664789490288
"44","CJ제일제당","한미약품",-0.394777612621776
"45","CJ제일제당","한온시스템",-0.224146252272176
"46","CJ제일제당","현대중공업지주",-0.298059558971007
"47","CJ제일제당","현대차우",-0.372691034718903
"48","CJ제일제당","휴켐스",-0.245893078530789
"49","DB손해보험","NAVER",-0.241448710348208
"50","DB손해보험","넥센타이어",-0.245176182010661
"51","DB손해보험","대웅",-0.206449217149733
"52","DB손해보험","이마트",-0.219987785814916
"53","DB손해보험","태광산업",-0.223414958363769
"54","DB손해보험","태영건설",-0.308562598892559
"55","DB손해보험","한국전력",-0.320000042850143
"56","DB손해보험","현대상선",-0.210196609491998
"57","DB하이텍","KB금융",-0.285117355728888
"58","DB하이텍","넥센타이어",-0.255397442806501
"59","DB하이텍","동아에스티",-0.209744744693739
"60","DB하이텍","맥쿼리인프라",-0.355871152539034
"61","DB하이텍","현대그린푸드",-0.398167860605583
"62","DB하이텍","현대홈쇼핑",-0.395167856511399
"63","DGB금융지주","LG생활건강",-0.277972288448739
"64","DGB금융지주","LG이노텍",-0.244129338864142
"65","DGB금융지주","NAVER",-0.313135471257198
"66","DGB금융지주","삼성SDI",-0.261154634552185
"67","DGB금융지주","이마트",-0.24811092801893
"68","DGB금융지주","카카오",-0.339945461796629
"69","DGB금융지주","하이트진로",-0.290275853318119
"70","F&F","GKL",-0.223574248908973
"71","F&F","JB금융지주",-0.205889545456516
"72","F&F","KB금융",-0.336657853234438
"73","F&F","NAVER",-0.330065446600395
"74","F&F","SK케미칼",-0.340958368319812
"75","F&F","SPC삼립",-0.248360835464158
"76","F&F","기업은행",-0.245257360991162
"77","F&F","롯데쇼핑",-0.251660350149819
"78","F&F","맥쿼리인프라",-0.356771327656911
"79","F&F","삼성카드",-0.383869477393967
"80","F&F","신한지주",-0.247962542224405
"81","F&F","쌍용양회",-0.225895740479572
"82","F&F","아모레G",-0.204428721216453
"83","F&F","영진약품",-0.250967549239075
"84","F&F","오리온",-0.348768786058216
"85","F&F","이마트",-0.220305070680119
"86","F&F","한국가스공사",-0.221390493886951
"87","F&F","한국타이어앤테크놀로지",-0.213129931707809
"88","F&F","한미사이언스",-0.257771229445906
"89","F&F","한미약품",-0.236683066926798
"90","F&F","현대해상",-0.217039553295193
"91","GKL","F&F",-0.223574248908973
"92","GKL","롯데관광개발",-0.209974600063014
"93","GKL","롯데리츠",-0.246000116521815
"94","GKL","하이트진로",-0.315751834729903
"95","GS","하이트진로",-0.275026659510455
"96","GS","한국전력",-0.204902169470496
"97","GS","현대상선",-0.222048206760178
"98","GS건설","NAVER",-0.322703826099746
"99","GS리테일","CJ CGV",-0.202947811382721
"100","GS리테일","CJ제일제당",-0.302152691060783
"101","GS리테일","NAVER",-0.228776638581634
"102","GS리테일","SKC",-0.386918503793454
"103","GS리테일","SK케미칼",-0.204010417001253
"104","GS리테일","녹십자홀딩스",-0.314530437378403
"105","GS리테일","동원F&B",-0.213257483750909
"106","GS리테일","삼성엔지니어링",-0.205843705429719
"107","GS리테일","이마트",-0.205131540564963
"108","GS리테일","한국테크놀로지그룹",-0.213524562996236
"109","GS리테일","한섬",-0.221892489619377
"110","HDC현대산업개발","CJ CGV",-0.289001414370818
"111","HDC현대산업개발","만도",-0.209850579485222
"112","HDC현대산업개발","오리온",-0.234918056882142
"113","HDC현대산업개발","현대그린푸드",-0.208612897378343
"114","HDC현대산업개발","화승엔터프라이즈",-0.2104710166492
"115","JB금융지주","CJ대한통운",-0.279382632282862
"116","JB금융지주","F&F",-0.205889545456516
"117","JB금융지주","NAVER",-0.209511271858129
"118","JB금융지주","금호타이어",-0.239731190646827
"119","JB금융지주","락앤락",-0.217210561860674
"120","JB금융지주","삼성SDI",-0.319698804443157
"121","JB금융지주","삼성바이오로직스",-0.227769838368299
"122","JB금융지주","아이에스동서",-0.28465781916636
"123","JB금융지주","영진약품",-0.25503500886308
"124","JB금융지주","카카오",-0.220585709698262
"125","JB금융지주","하이트진로",-0.298223700905612
"126","JB금융지주","한올바이오파마",-0.258746073594152
"127","JB금융지주","현대그린푸드",-0.290834279304435
"128","JB금융지주","현대홈쇼핑",-0.226714269440977
"129","KB금융","DB하이텍",-0.285117355728888
"130","KB금융","F&F",-0.336657853234438
"131","KB금융","LG생활건강",-0.304889899321415
"132","KB금융","LG이노텍",-0.39574146580182
"133","KB금융","SKC",-0.377565249688139
"134","KB금융","녹십자",-0.216035222479811
"135","KB금융","대우조선해양",-0.213574904734868
"136","KB금융","더블유게임즈",-0.220978107669309
"137","KB금융","더존비즈온",-0.358908051434953
"138","KB금융","동부제철",-0.206065312390432
"139","KB금융","동아에스티",-0.233607185058304
"140","KB금융","동원산업",-0.208860501285934
"141","KB금융","락앤락",-0.359455776648209
"142","KB금융","만도",-0.395363166967515
"143","KB금융","신세계인터내셔날",-0.353992384591819
"144","KB금융","영원무역",-0.202295423118021
"145","KB금융","영풍",-0.384803227763449
"146","KB금융","일진머티리얼즈",-0.232959900832391
"147","KB금융","카카오",-0.21867410485847
"148","KB금융","한국테크놀로지그룹",-0.299289098975609
"149","KB금융","한온시스템",-0.327944452633313
"150","KB금융","한화에어로스페이스",-0.214590134990541
"151","KB금융","현대그린푸드",-0.265602513740747
"152","KB금융","현대위아",-0.221975041795329
"153","KB금융","현대홈쇼핑",-0.222238167774475
"154","KB금융","후성",-0.3357664192079
"155","KCC","하이트진로",-0.280950382249766
"156","KT","NHN",-0.245138243914632
"157","KT","롯데관광개발",-0.231604952460511
"158","KT","영진약품",-0.264193240224653
"159","KT","하이트진로",-0.306113110566152
"160","KT","한국전력",-0.258006678879659
"161","KT&G","CJ CGV",-0.268438035175469
"162","KT&G","CJ대한통운",-0.24355598842483
"163","KT&G","LG이노텍",-0.378743732438027
"164","KT&G","NAVER",-0.279050300618639
"165","KT&G","금호타이어",-0.380769592860738
"166","KT&G","롯데관광개발",-0.381858226304887
"167","KT&G","삼성바이오로직스",-0.225516285509788
"168","KT&G","삼성엔지니어링",-0.302785445292766
"169","KT&G","아이에스동서",-0.313962093433419
"170","KT&G","엔씨소프트",-0.212968814781817
"171","KT&G","영원무역",-0.200679784792398
"172","KT&G","영진약품",-0.201673943240018
"173","KT&G","지누스",-0.20486376046261
"174","KT&G","카카오",-0.384234808056586
"175","KT&G","팬오션",-0.218780655468603
"176","KT&G","하이트진로",-0.238832112446046
"177","KT&G","한국전력",-0.247344549083362
"178","KT&G","한국항공우주",-0.276559080373209
"179","KT&G","현대상선",-0.268000482055497
"180","KT&G","호텔신라",-0.236765097884586
"181","LG","한올바이오파마",-0.205433229439469
"182","LG디스플레이","SK네트웍스",-0.301277321362977
"183","LG디스플레이","동서",-0.27060452754269
"184","LG디스플레이","동원F&B",-0.202534221067219
"185","LG디스플레이","영원무역",-0.367971464959938
"186","LG디스플레이","영진약품",-0.257085428857442
"187","LG디스플레이","오리온",-0.261657760224083
"188","LG디스플레이","웅진코웨이",-0.223294547494437
"189","LG디스플레이","제일기획",-0.32439469020708
"190","LG디스플레이","종근당",-0.292296029856405
"191","LG디스플레이","포스코인터내셔널",-0.297307291138134
"192","LG디스플레이","하이트진로",-0.255537567837343
"193","LG디스플레이","한국전력",-0.267353122412536
"194","LG디스플레이","한솔케미칼",-0.231294098998976
"195","LG디스플레이","한화에어로스페이스",-0.24362043785435
"196","LG디스플레이","현대위아",-0.250353524379172
"197","LG생활건강","BNK금융지주",-0.301298800914712
"198","LG생활건강","DGB금융지주",-0.277972288448739
"199","LG생활건강","KB금융",-0.304889899321415
"200","LG생활건강","NHN",-0.261139954633897
"201","LG생활건강","메리츠종금증권",-0.281860777815434
"202","LG생활건강","쌍용양회",-0.221409651250649
"203","LG생활건강","아시아나항공",-0.358731666188038
"204","LG생활건강","애경산업",-0.326224009771272
"205","LG생활건강","오렌지라이프",-0.220901185174419
"206","LG생활건강","제일기획",-0.202153582488807
"207","LG생활건강","키움증권",-0.344349978924403
"208","LG생활건강","하나금융지주",-0.339007125923807
"209","LG생활건강","휠라코리아",-0.254793800089948
"210","LG생활건강우","동부제철",-0.231994192978737
"211","LG생활건강우","롯데리츠",-0.261796353642305
"212","LG생활건강우","롯데칠성",-0.315929152082188
"213","LG생활건강우","현대그린푸드",-0.336389076514021
"214","LG생활건강우","현대상선",-0.263343616811724
"215","LG유플러스","NHN",-0.271311757944307
"216","LG유플러스","SK케미칼",-0.210622681461195
"217","LG유플러스","삼성바이오로직스",-0.367817983378686
"218","LG유플러스","아이에스동서",-0.249464681820524
"219","LG유플러스","영진약품",-0.231630818053724
"220","LG유플러스","한진칼",-0.227967102039255
"221","LG이노텍","DGB금융지주",-0.244129338864142
"222","LG이노텍","KB금융",-0.39574146580182
"223","LG이노텍","KT&G",-0.378743732438027
"224","LG이노텍","NHN",-0.213789024185089
"225","LG이노텍","SK텔레콤",-0.237691806008169
"226","LG이노텍","기업은행",-0.212678957376057
"227","LG이노텍","롯데칠성",-0.200287969150599
"228","LG이노텍","맥쿼리인프라",-0.283748530624174
"229","LG이노텍","메리츠종금증권",-0.236239403781021
"230","LG이노텍","메리츠화재",-0.36656165182273
"231","LG이노텍","삼성카드",-0.268162410502477
"232","LG이노텍","쌍용양회",-0.23888274944189
"233","LG이노텍","키움증권",-0.210899679758905
"234","LG전자","태영건설",-0.325666924462995
"235","LG전자","한국전력",-0.22803353877527
"236","LG화학","SK가스",-0.28736200814069
"237","LG화학","롯데리츠",-0.253521265615972
"238","LG화학","메리츠화재",-0.244859778446555
"239","LG화학","쿠쿠홈시스",-0.229587604379817
"240","LG화학","현대차2우B",-0.267901636648105
"241","LG화학우","한국전력",-0.304240372655865
"242","LS","쿠쿠홈시스",-0.315603739386115
"243","LS","한화에어로스페이스",-0.212349983165843
"244","LS산전","롯데리츠",-0.269749809373001
"245","LS산전","메리츠종금증권",-0.212599437496904
"246","NAVER","CJ제일제당",-0.254498498486436
"247","NAVER","DB손해보험",-0.241448710348208
"248","NAVER","DGB금융지주",-0.313135471257198
"249","NAVER","F&F",-0.330065446600395
"250","NAVER","GS건설",-0.322703826099746
"251","NAVER","GS리테일",-0.228776638581634
"252","NAVER","JB금융지주",-0.209511271858129
"253","NAVER","KT&G",-0.279050300618639
"254","NAVER","농심",-0.293497695950971
"255","NAVER","대림산업",-0.223927200827784
"256","NAVER","두산",-0.230646534434491
"257","NAVER","롯데리츠",-0.227214794024534
"258","NAVER","맥쿼리인프라",-0.234578829858249
"259","NAVER","메리츠종금증권",-0.217492527561834
"260","NAVER","삼성화재",-0.253703989441969
"261","NAVER","오렌지라이프",-0.312359277420548
"262","NAVER","우리금융지주",-0.234482598129233
"263","NAVER","코스맥스",-0.33843429296313
"264","NAVER","코오롱인더",-0.223958611278813
"265","NAVER","한섬",-0.327682191358739
"266","NAVER","한화생명",-0.343609693338069
"267","NHN","KT",-0.245138243914632
"268","NHN","LG생활건강",-0.261139954633897
"269","NHN","LG유플러스",-0.271311757944307
"270","NHN","LG이노텍",-0.213789024185089
"271","NHN","SK",-0.225426837892571
"272","NHN","기아차",-0.298355296603306
"273","NHN","두산밥캣",-0.211107685374661
"274","NHN","롯데칠성",-0.222521476458233
"275","NHN","맥쿼리인프라",-0.223787836713505
"276","NHN","웅진코웨이",-0.239744352712567
"277","NHN","한온시스템",-0.217329974874984
"278","NHN","한화시스템",-0.249767857433385
"279","NHN","한화케미칼",-0.243947216955221
"280","NHN","현대차2우B",-0.210309068587766
"281","NHN","효성",-0.207118817826594
"282","NH투자증권","영진약품",-0.360781999618215
"283","NH투자증권","하이트진로",-0.214765258682642
"284","NH투자증권","한올바이오파마",-0.218905708266194
"285","NICE","기아차",-0.300072374997927
"286","NICE","동서",-0.337410868635837
"287","NICE","동원F&B",-0.263885644076418
"288","NICE","롯데리츠",-0.298902406750927
"289","NICE","웅진코웨이",-0.207530395334443
"290","NICE","포스코인터내셔널",-0.306712384016737
"291","NICE","한섬",-0.301776809218211
"292","NICE","현대글로비스",-0.242229073406152
"293","NICE","현대중공업지주",-0.337228061389398
"294","OCI","맥쿼리인프라",-0.243784581461685
"295","OCI","하이트진로",-0.229549695535773
"296","POSCO","롯데리츠",-0.287418240202309
"297","POSCO","종근당",-0.222968229097653
"298","POSCO","한국전력",-0.337262217022756
"299","S-Oil","넥센타이어",-0.308114190813058
"300","S-Oil","락앤락",-0.234164409251002
"301","S-Oil","오리온홀딩스",-0.310994113136547
"302","S-Oil","쿠쿠홀딩스",-0.244408988528498
"303","S-Oil","한국전력",-0.315637480078628
"304","SK","NHN",-0.225426837892571
"305","SK","SKC",-0.350995500494105
"306","SK","SK네트웍스",-0.321195847940377
"307","SK","SK케미칼",-0.239818639316288
"308","SK","롯데리츠",-0.294340062771086
"309","SK","메리츠금융지주",-0.290821118479262
"310","SK","아모레퍼시픽우",-0.226504747826102
"311","SK","에스엘",-0.32397465689559
"312","SK","한섬",-0.203340029414119
"313","SK","한화에어로스페이스",-0.299726328802803
"314","SK","현대글로비스",-0.210877275062838
"315","SKC","GS리테일",-0.386918503793454
"316","SKC","KB금융",-0.377565249688139
"317","SKC","SK",-0.350995500494105
"318","SKC","기아차",-0.274665488537082
"319","SKC","신한지주",-0.249516103346454
"320","SKC","아시아나항공",-0.253648408064438
"321","SKC","엔씨소프트",-0.334410972067024
"322","SKC","오렌지라이프",-0.228181078351706
"323","SKC","웅진코웨이",-0.252763274298506
"324","SKC","하나금융지주",-0.212661520086046
"325","SKC","하이트진로",-0.22203418439769
"326","SKC","한미약품",-0.242522719796961
"327","SKC","한전KPS",-0.331265833937867
"328","SKC","현대차2우B",-0.289691360845509
"329","SKC","현대차우",-0.321553119111791
"330","SKC","현대해상",-0.241211033660061
"331","SK가스","CJ대한통운",-0.220837337848986
"332","SK가스","LG화학",-0.28736200814069
"333","SK가스","금호타이어",-0.369678229032964
"334","SK가스","넥센타이어",-0.305342206669579
"335","SK가스","대덕전자",-0.226010116045651
"336","SK가스","대우조선해양",-0.252937281597796
"337","SK가스","롯데관광개발",-0.240724403061478
"338","SK가스","삼성SDI",-0.394113219012021
"339","SK가스","삼성바이오로직스",-0.208030398761697
"340","SK가스","삼성엔지니어링",-0.376101740739633
"341","SK가스","삼성전기",-0.24112667248193
"342","SK가스","아이에스동서",-0.226047075973188
"343","SK가스","오뚜기",-0.213075497227193
"344","SK가스","일진머티리얼즈",-0.24290989170278
"345","SK가스","카카오",-0.228531979052727
"346","SK가스","한국조선해양",-0.319060549281718
"347","SK가스","한올바이오파마",-0.2843268979164
"348","SK가스","호텔신라",-0.265698655319287
"349","SK네트웍스","LG디스플레이",-0.301277321362977
"350","SK네트웍스","SK",-0.321195847940377
"351","SK네트웍스","다우기술",-0.241431514973229
"352","SK네트웍스","메리츠화재",-0.294908946671826
"353","SK네트웍스","신세계",-0.216175965660362
"354","SK네트웍스","한국조선해양",-0.20724738188025
"355","SK네트웍스","현대그린푸드",-0.210732611539597
"356","SK네트웍스","현대오토에버",-0.267725524616367
"357","SK이노베이션","롯데관광개발",-0.235206061228433
"358","SK이노베이션","롯데리츠",-0.272377272630834
"359","SK이노베이션","신세계인터내셔날",-0.224082167359773
"360","SK이노베이션","에스엘",-0.205425499733744
"361","SK이노베이션","영진약품",-0.21849780637473
"362","SK이노베이션","코스맥스",-0.225658652878507
"363","SK이노베이션","하이트진로",-0.311601980557714
"364","SK이노베이션","한국항공우주",-0.216332409472935
"365","SK이노베이션","한올바이오파마",-0.222200225180444
"366","SK이노베이션","한진칼",-0.257937210468811
"367","SK케미칼","F&F",-0.340958368319812
"368","SK케미칼","GS리테일",-0.204010417001253
"369","SK케미칼","LG유플러스",-0.210622681461195
"370","SK케미칼","SK",-0.239818639316288
"371","SK케미칼","롯데정밀화학",-0.229452801850994
"372","SK케미칼","롯데칠성",-0.246780573184391
"373","SK케미칼","엔씨소프트",-0.259806799120156
"374","SK케미칼","한국전력",-0.261806661839848
"375","SK케미칼","현대차2우B",-0.296980093242477
"376","SK텔레콤","LG이노텍",-0.237691806008169
"377","SK텔레콤","롯데관광개발",-0.297927220758187
"378","SK텔레콤","한국조선해양",-0.202376125006353
"379","SK텔레콤","한올바이오파마",-0.2688013528148
"380","SK하이닉스","하이트진로",-0.363286391434576
"381","SK하이닉스","한국전력",-0.303851831771989
"382","SK하이닉스","현대그린푸드",-0.388460297193443
"383","SPC삼립","F&F",-0.248360835464158
"384","SPC삼립","롯데리츠",-0.213868928449303
"385","SPC삼립","하이트진로",-0.264267770070884
"386","강원랜드","롯데리츠",-0.276672610654056
"387","강원랜드","한국전력",-0.25349679069727
"388","금호타이어","JB금융지주",-0.239731190646827
"389","금호타이어","KT&G",-0.380769592860738
"390","금호타이어","SK가스",-0.369678229032964
"391","금호타이어","기업은행",-0.218197357192118
"392","금호타이어","맥쿼리인프라",-0.333604091914663
"393","금호타이어","아시아나항공",-0.340103401431559
"394","금호타이어","제일기획",-0.215285857818478
"395","금호타이어","한전KPS",-0.354748977342174
"396","금호타이어","현대차우",-0.311282153383687
"397","기아차","NHN",-0.298355296603306
"398","기아차","NICE",-0.300072374997927
"399","기아차","SKC",-0.274665488537082
"400","기아차","동원산업",-0.261382739481241
"401","기아차","한국전력",-0.230754694686565
"402","기아차","현대상선",-0.349659714158591
"403","기업은행","CJ대한통운",-0.303774274769781
"404","기업은행","F&F",-0.245257360991162
"405","기업은행","LG이노텍",-0.212678957376057
"406","기업은행","금호타이어",-0.218197357192118
"407","기업은행","삼성SDI",-0.337764072485612
"408","기업은행","이마트",-0.20980605591336
"409","기업은행","하이트진로",-0.34866449697979
"410","기업은행","한국전력",-0.207045257536177
"411","기업은행","한화에어로스페이스",-0.240137015548142
"412","기업은행","현대상선",-0.259545579117949
"413","넥센타이어","DB손해보험",-0.245176182010661
"414","넥센타이어","DB하이텍",-0.255397442806501
"415","넥센타이어","S-Oil",-0.308114190813058
"416","넥센타이어","SK가스",-0.305342206669579
"417","넥센타이어","대한항공",-0.207870162628533
"418","넥센타이어","두산밥캣",-0.217150066204005
"419","넥센타이어","롯데제과",-0.290106071327064
"420","넥센타이어","삼성에스디에스",-0.26629389659153
"421","넥센타이어","삼성화재",-0.329879435994056
"422","넥센타이어","엔씨소프트",-0.362073465838197
"423","넥센타이어","제일기획",-0.213198631910542
"424","넥센타이어","한미약품",-0.289344219919574
"425","넥센타이어","한전KPS",-0.312608195737179
"426","넥센타이어","현대모비스",-0.219338252135403
"427","넥센타이어","현대오토에버",-0.219117329032861
"428","넷마블","롯데리츠",-0.273026768912491
"429","넷마블","메리츠화재",-0.369213537860526
"430","넷마블","현대글로비스",-0.225919113242646
"431","녹십자","KB금융",-0.216035222479811
"432","녹십자","메리츠화재",-0.282733661695889
"433","녹십자","삼성카드",-0.299038946628886
"434","녹십자","한진칼",-0.218022851288412
"435","녹십자홀딩스","GS리테일",-0.314530437378403
"436","녹십자홀딩스","하이트진로",-0.205300574152863
"437","녹십자홀딩스","한국전력",-0.251530329198211
"438","녹십자홀딩스","한진칼",-0.226328503612174
"439","녹십자홀딩스","현대차2우B",-0.267577536807928
"440","농심","NAVER",-0.293497695950971
"441","다우기술","SK네트웍스",-0.241431514973229
"442","다우기술","영진약품",-0.368277666490194
"443","다우기술","유한양행",-0.207632039189641
"444","다우기술","한국전력",-0.277129755231387
"445","다우기술","한화에어로스페이스",-0.284025159714582
"446","대덕전자","SK가스",-0.226010116045651
"447","대덕전자","롯데리츠",-0.392826661212027
"448","대덕전자","오리온",-0.350524928607179
"449","대덕전자","하이트진로",-0.332968845707864
"450","대덕전자","한국전력",-0.294587368368967
"451","대덕전자","한진칼",-0.215703972059044
"452","대림산업","NAVER",-0.223927200827784
"453","대림산업","한국전력",-0.256915660113271
"454","대상","롯데제과",-0.21042028330238
"455","대상","메리츠화재",-0.229263066954053
"456","대상","하이트진로",-0.279016770265128
"457","대상","한국전력",-0.281788801448387
"458","대우건설","한국전력",-0.360536350000742
"459","대우조선해양","KB금융",-0.213574904734868
"460","대우조선해양","SK가스",-0.252937281597796
"461","대우조선해양","맥쿼리인프라",-0.285247441387494
"462","대우조선해양","메리츠화재",-0.377823373961373
"463","대우조선해양","쿠쿠홈시스",-0.299784207608132
"464","대우조선해양","한미약품",-0.22659515103059
"465","대웅","DB손해보험",-0.206449217149733
"466","대웅","맥쿼리인프라",-0.281504862907024
"467","대웅","메리츠금융지주",-0.213710636270794
"468","대웅제약","메리츠화재",-0.228559813497392
"469","대한유화","롯데관광개발",-0.228220065548847
"470","대한유화","한국전력",-0.23301944748649
"471","대한유화","한진칼",-0.284518269521754
"472","대한항공","넥센타이어",-0.207870162628533
"473","대한항공","메리츠금융지주",-0.250585280244297
"474","대한항공","메리츠종금증권",-0.201566145597912
"475","대한항공","한국전력",-0.235342382270841
"476","대한항공","현대그린푸드",-0.269702150698031
"477","대한항공","현대홈쇼핑",-0.231500777817295
"478","더블유게임즈","KB금융",-0.220978107669309
"479","더블유게임즈","맥쿼리인프라",-0.285317190825034
"480","더블유게임즈","메리츠화재",-0.242661833160155
"481","더블유게임즈","삼성카드",-0.251743653954888
"482","더블유게임즈","휴켐스",-0.214718583611454
"483","더존비즈온","KB금융",-0.358908051434953
