"","cat1","cat2","val"
"131","DGB금융지주","쌍용양회",0.455438831783997
"132","DGB금융지주","키움증권",0.403822632534688
"133","DGB금융지주","포스코인터내셔널",0.440769889409234
"134","DGB금융지주","한국가스공사",0.472082018226287
"135","DGB금융지주","한국금융지주",0.45284667883598
"136","DGB금융지주","한화",0.505073859766968
"137","DGB금융지주","한화생명",0.432150833389147
"138","DGB금융지주","현대글로비스",0.551688109311622
"139","DGB금융지주","현대제철",0.465078453306888
"140","DGB금융지주","현대중공업지주",0.428715668614315
"141","DGB금융지주","현대차2우B",0.488875626678982
"142","DGB금융지주","현대차우",0.516340330418906
"143","DGB금융지주","현대해상",0.567188310616482
"144","DGB금융지주","휴켐스",0.416790521436326
"145","F&F","두산중공업",0.43634500827683
"146","F&F","코오롱인더",0.57208110862042
"147","GKL","BNK금융지주",0.41585952113674
"148","GKL","GS",0.473963003591083
"149","GKL","GS건설",0.493624996736393
"150","GKL","JB금융지주",0.443699417949932
"151","GKL","KT",0.431279824150492
"152","GKL","LG화학우",0.461148946548156
"153","GKL","LS산전",0.571147768477765
"154","GKL","POSCO",0.422150483237861
"155","GKL","SK텔레콤",0.442725425723942
"156","GKL","강원랜드",0.558973269853684
"157","GKL","금호석유",0.589391320850253
"158","GKL","기업은행",0.551411800700829
"159","GKL","넷마블",0.475481633802928
"160","GKL","녹십자",0.496712529138
"161","GKL","녹십자홀딩스",0.409384085793261
"162","GKL","대림산업",0.490360514279976
"163","GKL","대상",0.403514398319446
"164","GKL","대웅제약",0.468742909609329
"165","GKL","더존비즈온",0.458531964834514
"166","GKL","동부제철",0.537759303281117
"167","GKL","동서",0.422346825415482
"168","GKL","두산인프라코어",0.445903314128427
"169","GKL","롯데정밀화학",0.543123758259273
"170","GKL","롯데칠성",0.562437566898735
"171","GKL","롯데케미칼",0.466526753858338
"172","GKL","부광약품",0.562724712522349
"173","GKL","삼성에스디에스",0.46206640974783
"174","GKL","삼성전기",0.463240721339416
"175","GKL","쌍용양회",0.597611114531232
"176","GKL","애경산업",0.456250232136042
"177","GKL","우리금융지주",0.448783219564544
"178","GKL","쿠쿠홀딩스",0.414683859959295
"179","GKL","한국가스공사",0.443608022248063
"180","GKL","한국콜마",0.54591000233843
"181","GKL","한국타이어앤테크놀로지",0.41412543888647
"182","GKL","한국테크놀로지그룹",0.454473059427451
"183","GKL","한미사이언스",0.512932809009705
"184","GKL","한미약품",0.474674329589781
"185","GKL","한샘",0.508430490588356
"186","GKL","한화",0.57325742919244
"187","GKL","한화시스템",0.543917181160675
"188","GKL","한화케미칼",0.492689140197362
"189","GKL","현대건설",0.480169154280275
"190","GKL","현대백화점",0.403886294128931
"191","GKL","현대엘리베이",0.45924752268373
"192","GKL","현대위아",0.442792533889823
"193","GKL","현대제철",0.507166346982524
"194","GKL","효성",0.483830252125745
"195","GS","BNK금융지주",0.404255272383302
"196","GS","DB손해보험",0.49223366474662
"197","GS","DGB금융지주",0.488396234820796
"198","GS","GKL",0.473963003591083
"199","GS","GS건설",0.573817223570298
"200","GS","JB금융지주",0.592701871108818
"201","GS","KCC",0.538469614611361
"202","GS","LG",0.519387071998064
"203","GS","LG유플러스",0.404367734020065
"204","GS","LS",0.461717118133359
"205","GS","NH투자증권",0.546496245732449
"206","GS","SK이노베이션",0.54534118680901
"207","GS","SK하이닉스",0.565402783336125
"208","GS","고려아연",0.443133867140615
"209","GS","금호석유",0.445158400599352
"210","GS","대한유화",0.40793846979711
"211","GS","동서",0.586973253874904
"212","GS","두산밥캣",0.457976019691238
"213","GS","롯데쇼핑",0.423140398735991
"214","GS","롯데지주",0.466439146974998
"215","GS","롯데케미칼",0.474650286994334
"216","GS","미래에셋대우",0.585725554639835
"217","GS","삼성물산",0.435704501331439
"218","GS","삼성에스디에스",0.458578638073852
"219","GS","삼성전자",0.545616704462181
"220","GS","삼성전자우",0.515221151546124
"221","GS","삼성화재",0.595162746734673
"222","GS","셀트리온",0.488883594059092
"223","GS","신한지주",0.449642844042239
"224","GS","쌍용양회",0.458894156751201
"225","GS","오렌지라이프",0.440989200484066
"226","GS","오리온",0.429841942157294
"227","GS","우리금융지주",0.596025002046123
"228","GS","유한양행",0.458135103849958
"229","GS","키움증권",0.424877319405722
"230","GS","포스코인터내셔널",0.548290861172315
"231","GS","하나금융지주",0.4311633650525
"232","GS","한국금융지주",0.502403333911182
"233","GS","한국타이어앤테크놀로지",0.408140547495927
"234","GS","한국테크놀로지그룹",0.42035069996793
"235","GS","한화",0.579517880963222
"236","GS","한화생명",0.480458520116822
"237","GS","한화케미칼",0.476406530232563
"238","GS","현대건설",0.530684905164163
"239","GS","현대글로비스",0.401882659824768
"240","GS","현대모비스",0.579697813647341
"241","GS","현대오토에버",0.403359040832116
"242","GS","현대제철",0.4775629034734
"243","GS","현대차우",0.502405149484866
"244","GS","현대해상",0.465628145081019
"245","GS건설","DGB금융지주",0.571284375814696
"246","GS건설","GKL",0.493624996736393
"247","GS건설","GS",0.573817223570298
"248","GS건설","KT",0.4727529700588
"249","GS건설","LG전자",0.405641873255014
"250","GS건설","NH투자증권",0.50645916822716
"251","GS건설","SK텔레콤",0.545920018775947
"252","GS건설","강원랜드",0.453895094415144
"253","GS건설","금호석유",0.402503390067643
"254","GS건설","대우건설",0.517741453733502
"255","GS건설","대한항공",0.462086547173459
"256","GS건설","더블유게임즈",0.468024558645451
"257","GS건설","동서",0.464141194482478
"258","GS건설","두산밥캣",0.578614251201021
"259","GS건설","두산인프라코어",0.510944981433962
"260","GS건설","미래에셋대우",0.547856824234094
"261","GS건설","삼성생명",0.459093038493856
"262","GS건설","삼성에스디에스",0.540662383257403
"263","GS건설","삼성전자우",0.409861159011754
"264","GS건설","삼성증권",0.429599213635438
"265","GS건설","신한지주",0.488287512606532
"266","GS건설","오리온",0.469726635839492
"267","GS건설","제일기획",0.436875659695844
"268","GS건설","코스맥스",0.53493340800309
"269","GS건설","하나금융지주",0.524340781174
"270","GS건설","한국가스공사",0.572631227301937
"271","GS건설","한국금융지주",0.436786786505954
"272","GS건설","한전KPS",0.403075895844452
"273","GS건설","한화",0.418778440933727
"274","GS건설","한화생명",0.5137139141453
"275","GS건설","한화시스템",0.408652207873674
"276","GS건설","현대글로비스",0.505921960081797
"277","GS건설","현대모비스",0.550046854651464
"278","GS건설","현대오토에버",0.42802933533027
"279","GS건설","현대제철",0.457351898016512
"280","GS건설","현대차",0.404670865284351
"281","GS건설","현대해상",0.439034216015954
"282","GS리테일","대웅",0.4927269814958
"283","GS리테일","동원시스템즈",0.442012161960824
"284","GS리테일","삼성전자우",0.400784498498056
"285","GS리테일","신한지주",0.505586735740508
"286","GS리테일","오뚜기",0.56849424421358
"287","GS리테일","오렌지라이프",0.435448388586145
"288","GS리테일","현대차2우B",0.584397480470355
"289","GS리테일","현대차우",0.502079614028149
"290","HDC현대산업개발","POSCO",0.401503004247975
"291","HDC현대산업개발","SK하이닉스",0.426955010238294
"292","HDC현대산업개발","삼성전자우",0.443436252294779
"293","HDC현대산업개발","현대오토에버",0.420227056614897
"294","JB금융지주","BNK금융지주",0.568391161266078
"295","JB금융지주","GKL",0.443699417949932
"296","JB금융지주","GS",0.592701871108818
"297","JB금융지주","KB금융",0.524666421298323
"298","JB금융지주","KT",0.478946566631262
"299","JB금융지주","KT&G",0.56496993865276
"300","JB금융지주","POSCO",0.534218726995905
"301","JB금융지주","SK가스",0.427804027378898
"302","JB금융지주","SK텔레콤",0.498597299837893
"303","JB금융지주","SK하이닉스",0.528228353675049
"304","JB금융지주","강원랜드",0.447849572582895
"305","JB금융지주","대림산업",0.498317259883544
"306","JB금융지주","대한유화",0.494199623244321
"307","JB금융지주","동서",0.560979674727035
"308","JB금융지주","두산인프라코어",0.405238294693496
"309","JB금융지주","롯데칠성",0.438074902844168
"310","JB금융지주","롯데케미칼",0.511715080821917
"311","JB금융지주","삼성생명",0.590965802552815
"312","JB금융지주","삼성전자우",0.480714748127891
"313","JB금융지주","삼성카드",0.511894058710758
"314","JB금융지주","삼성화재",0.518452725311838
"315","JB금융지주","쌍용양회",0.483155605164877
"316","JB금융지주","한국가스공사",0.543808678900237
"317","JB금융지주","한화",0.436029901024546
"318","JB금융지주","한화생명",0.505354695554403
"319","JB금융지주","현대글로비스",0.577230230804838
"320","JB금융지주","현대제철",0.507764309019829
"321","JB금융지주","현대중공업지주",0.45839070732185
"322","JB금융지주","현대차2우B",0.47152485764128
"323","JB금융지주","현대차우",0.553525280025078
"324","JB금융지주","현대해상",0.43607823221571
"325","JB금융지주","효성",0.514337032458898
"326","KB금융","BNK금융지주",0.418719250968712
"327","KB금융","DGB금융지주",0.455684868260211
"328","KB금융","JB금융지주",0.524666421298323
"329","KB금융","KT&G",0.432770865616397
"330","KB금융","SK텔레콤",0.413795685974612
"331","KB금융","기업은행",0.55691637639526
"332","KB금융","삼성카드",0.490340030509562
"333","KB금융","우리금융지주",0.539931359681854
"334","KB금융","현대글로비스",0.420013436472404
"335","KB금융","현대차우",0.426319246391579
"336","KB금융","현대해상",0.48261401988633
"337","KCC","GS",0.538469614611361
"338","KCC","LG전자",0.42580210449104
"339","KCC","LS",0.420591438040138
"340","KCC","SKC",0.475892148137969
"341","KCC","SK하이닉스",0.456131534313807
"342","KCC","SPC삼립",0.43302707021427
"343","KCC","강원랜드",0.50575122288006
"344","KCC","금호석유",0.429500122916955
"345","KCC","동원F&B",0.434157983657199
"346","KCC","락앤락",0.500603312359276
"347","KCC","롯데지주",0.404208638088743
"348","KCC","삼성전자",0.42574004240865
"349","KCC","삼성전자우",0.425620679897741
"350","KCC","영원무역",0.406677505608751
"351","KCC","이노션",0.498100316205052
"352","KCC","한국가스공사",0.48887263490981
"353","KCC","한국금융지주",0.498705303467096
"354","KCC","한국테크놀로지그룹",0.443749189181827
"355","KCC","한화",0.534396175410306
"356","KCC","한화생명",0.450118701347273
"357","KCC","한화케미칼",0.510984819817394
"358","KCC","현대미포조선",0.401518591422426
"359","KCC","현대제철",0.413725271509548
"360","KT","CJ",0.403025629662596
"361","KT","DGB금융지주",0.464181288827792
"362","KT","GKL",0.431279824150492
"363","KT","GS건설",0.4727529700588
"364","KT","JB금융지주",0.478946566631262
"365","KT","KT&G",0.528465766982806
"366","KT","LG유플러스",0.459785918801524
"367","KT","NH투자증권",0.510914234250663
"368","KT","SK텔레콤",0.537601269326511
"369","KT","기업은행",0.485248372869536
"370","KT","대림산업",0.450113803758701
"371","KT","동서",0.522371481656671
"372","KT","쌍용양회",0.473737323058494
"373","KT","오리온홀딩스",0.493330774814458
"374","KT","우리금융지주",0.444116529453732
"375","KT","한국가스공사",0.418408104602127
"376","KT","한국테크놀로지그룹",0.521664755803592
"377","KT","한미사이언스",0.474587055155582
"378","KT","한미약품",0.420676215138291
"379","KT","한화",0.40252197767962
"380","KT","현대제철",0.460750486376304
"381","KT","현대중공업지주",0.506894181019249
"382","KT","효성",0.536652978330435
"383","KT","휴켐스",0.579549109930559
"384","KT&G","DGB금융지주",0.561661258790814
"385","KT&G","JB금융지주",0.56496993865276
"386","KT&G","KB금융",0.432770865616397
"387","KT&G","KT",0.528465766982806
"388","KT&G","LG화학우",0.467269698687674
"389","KT&G","NH투자증권",0.490437460521156
"390","KT&G","SK이노베이션",0.443866387072957
"391","KT&G","강원랜드",0.474686976836221
"392","KT&G","맥쿼리인프라",0.452115756171359
"393","KT&G","메리츠종금증권",0.409918555493653
"394","KT&G","메리츠화재",0.574242441616993
"395","KT&G","삼성생명",0.48448899671946
"396","KT&G","삼성화재",0.424466287660658
"397","KT&G","신한지주",0.533152231587372
"398","KT&G","쌍용양회",0.536265817611823
"399","KT&G","오렌지라이프",0.590593414534838
"400","KT&G","하나금융지주",0.542198493267189
"401","KT&G","현대글로비스",0.425635144291786
"402","KT&G","현대해상",0.415590231927793
"403","KT&G","휴켐스",0.570741388252668
"404","LG","CJ",0.539543889806705
"405","LG","GS",0.519387071998064
"406","LG","LG생활건강우",0.401665403339797
"407","LG","LG전자",0.408506405055445
"408","LG","LS산전",0.582703668589192
"409","LG","SK네트웍스",0.406084453290804
"410","LG","롯데쇼핑",0.444781255039293
"411","LG","삼성물산",0.44331645382416
"412","LG","삼성생명",0.46442061680024
"413","LG","삼성에스디에스",0.400405625817966
"414","LG","제일기획",0.434966696175387
"415","LG","현대건설",0.516336533472487
"416","LG","현대모비스",0.495753197268268
"417","LG","현대차",0.48698053674155
"418","LG디스플레이","OCI",0.516342360786765
"419","LG디스플레이","두산중공업",0.403990565742574
"420","LG디스플레이","삼성전기",0.464033596637778
"421","LG생활건강","LG생활건강우",0.402473162528823
"422","LG생활건강","LG이노텍",0.437911951669604
"423","LG생활건강","기아차",0.432833463667723
"424","LG생활건강","동아에스티",0.438560722123641
"425","LG생활건강","영풍",0.418655132868427
"426","LG생활건강","지누스",0.413859556916335
"427","LG생활건강우","DB손해보험",0.540413105117975
"428","LG생활건강우","LG",0.401665403339797
"429","LG생활건강우","LG생활건강",0.402473162528823
"430","LG생활건강우","S-Oil",0.41614756547409
"431","LG생활건강우","두산중공업",0.416620708533837
"432","LG생활건강우","삼성전자",0.43995206337647
"433","LG생활건강우","셀트리온",0.443680735200998
"434","LG생활건강우","한전기술",0.425708480294052
"435","LG유플러스","GS",0.404367734020065
"436","LG유플러스","KT",0.459785918801524
"437","LG유플러스","대상",0.435836514619806
"438","LG유플러스","동서",0.480511460804225
"439","LG유플러스","코오롱인더",0.567865012180247
"440","LG유플러스","한화케미칼",0.461041678843559
"441","LG유플러스","휴켐스",0.574434394619175
"442","LG이노텍","LG생활건강",0.437911951669604
"443","LG이노텍","OCI",0.568543421253553
"444","LG이노텍","대상",0.437435068277635
"445","LG이노텍","대우건설",0.530988471346902
"446","LG이노텍","대우조선해양",0.527359323817948
"447","LG이노텍","두산밥캣",0.427687904209411
"448","LG이노텍","두산인프라코어",0.488427482407153
"449","LG이노텍","삼성SDI",0.455228056719814
"450","LG이노텍","삼성물산",0.42921664887373
"451","LG이노텍","삼성전기",0.431143037274759
"452","LG이노텍","삼성중공업",0.480402023159511
"453","LG이노텍","지누스",0.414005982889138
"454","LG이노텍","팬오션",0.442155224438982
"455","LG이노텍","한국조선해양",0.418825945909599
"456","LG전자","BGF리테일",0.482897038241264
"457","LG전자","CJ",0.523426130110336
"458","LG전자","CJ CGV",0.514912196150085
"459","LG전자","CJ대한통운",0.463704548877914
"460","LG전자","CJ제일제당",0.599222091643316
"461","LG전자","GS건설",0.405641873255014
"462","LG전자","KCC",0.42580210449104
"463","LG전자","LG",0.408506405055445
"464","LG전자","LG화학",0.439009546178634
"465","LG전자","대상",0.530656347330149
"466","LG전자","대우건설",0.432338312089323
"467","LG전자","대웅",0.435739367928604
"468","LG전자","대웅제약",0.502375184842378
"469","LG전자","대한항공",0.470241063835564
"470","LG전자","더블유게임즈",0.587873831382167
"471","LG전자","롯데쇼핑",0.411394996464608
"472","LG전자","롯데지주",0.419622325233538
"473","LG전자","삼성SDI",0.495827377491627
"474","LG전자","삼성물산",0.479369386377834
"475","LG전자","삼성에스디에스",0.489550698208728
"476","LG전자","삼성전자",0.424309935005026
"477","LG전자","삼성전자우",0.40825327280166
"478","LG전자","삼성화재",0.400585605324652
"479","LG전자","아이에스동서",0.440896715887734
"480","LG전자","이노션",0.54133473554393
"481","LG전자","코오롱인더",0.462129824787735
"482","LG전자","쿠쿠홀딩스",0.402846903556739
"483","LG전자","팬오션",0.438497024724833
"484","LG전자","포스코케미칼",0.457891546053301
"485","LG전자","한국콜마",0.425916882112113
"486","LG전자","한올바이오파마",0.409616294859702
"487","LG전자","한화",0.500239151349707
"488","LG전자","한화시스템",0.444087600997957
"489","LG전자","현대모비스",0.438880883862395
"490","LG전자","현대미포조선",0.477214710106759
"491","LG전자","현대제철",0.464352389773707
"492","LG화학","CJ대한통운",0.461492037200276
"493","LG화학","LG전자",0.439009546178634
"494","LG화학","LG화학우",0.472386431660841
"495","LG화학","LS",0.482435197029795
"496","LG화학","OCI",0.460975931218354
"497","LG화학","금호석유",0.401108798712038
"498","LG화학","금호타이어",0.460156464679117
"499","LG화학","녹십자",0.473077931840464
"500","LG화학","대덕전자",0.540364504990747
"501","LG화학","대상",0.497586063171554
"502","LG화학","동부제철",0.510421945044473
"503","LG화학","두산인프라코어",0.449718780439479
"504","LG화학","두산중공업",0.482416053896344
"505","LG화학","롯데쇼핑",0.498625711109956
"506","LG화학","롯데지주",0.47536054993
"507","LG화학","롯데케미칼",0.438689605737331
"508","LG화학","삼성중공업",0.504907206062457
"509","LG화학","이노션",0.488897133741391
"510","LG화학","이마트",0.421234369181699
"511","LG화학","일진머티리얼즈",0.582924962143862
"512","LG화학","태광산업",0.488966514542622
"513","LG화학","팬오션",0.45450172923442
"514","LG화학","한화케미칼",0.514390637919893
"515","LG화학","현대건설",0.416876200647982
"516","LG화학","현대로템",0.454207516671937
"517","LG화학","현대미포조선",0.424345597284394
"518","LG화학","현대제철",0.469995726535558
"519","LG화학","호텔신라",0.441001458666588
"520","LG화학","후성",0.415393235014421
"521","LG화학우","GKL",0.461148946548156
"522","LG화학우","KT&G",0.467269698687674
"523","LG화학우","LG화학",0.472386431660841
"524","LG화학우","LS",0.475389646650763
"525","LG화학우","SPC삼립",0.500740208514717
"526","LG화학우","금호석유",0.40519989751983
"527","LG화학우","기업은행",0.557214335360089
"528","LG화학우","농심",0.577506833171729
"529","LG화학우","대한유화",0.450005322148169
"530","LG화학우","대한항공",0.401937009762734
"531","LG화학우","동부제철",0.440925623686144
"532","LG화학우","동서",0.491311595432727
"533","LG화학우","두산인프라코어",0.476519247676477
"534","LG화학우","롯데쇼핑",0.490618129659598
"535","LG화학우","롯데지주",0.466934903482808
"536","LG화학우","롯데칠성",0.446864193766967
"537","LG화학우","삼성화재",0.410782376004108
"538","LG화학우","쌍용양회",0.580589905244209
"539","LG화학우","아시아나항공",0.409857781018086
"540","LG화학우","애경산업",0.497176500751297
"541","LG화학우","오렌지라이프",0.453313934354394
"542","LG화학우","우리금융지주",0.426044764357688
"543","LG화학우","이노션",0.486538056478314
"544","LG화학우","쿠쿠홀딩스",0.439839675273934
"545","LG화학우","태광산업",0.459453790631048
"546","LG화학우","하나금융지주",0.423005386976038
"547","LG화학우","한국가스공사",0.470002379837783
"548","LG화학우","한미사이언스",0.576019634818815
"549","LG화학우","한화",0.436787944805673
"550","LG화학우","현대건설",0.400268403339403
"551","LG화학우","현대미포조선",0.452751423073706
"552","LG화학우","현대제철",0.519730397216014
"553","LG화학우","현대중공업지주",0.440940155915401
"554","LG화학우","현대차우",0.424290011886857
"555","LG화학우","현대해상",0.423337141379527
"556","LG화학우","효성",0.401939536828108
"557","LS","BNK금융지주",0.469930678518763
"558","LS","GS",0.461717118133359
"559","LS","KCC",0.420591438040138
"560","LS","LG화학",0.482435197029795
"561","LS","LG화학우",0.475389646650763
"562","LS","LS산전",0.472878714714027
"563","LS","SK이노베이션",0.405236630413201
"564","LS","SPC삼립",0.513308448114966
"565","LS","강원랜드",0.502184310678949
"566","LS","금호석유",0.553142254069331
"567","LS","농심",0.474299686806738
"568","LS","대우건설",0.414119366738292
"569","LS","대한항공",0.402983318966709
"570","LS","더존비즈온",0.49995790292014
"571","LS","동부제철",0.46413273215341
"572","LS","두산인프라코어",0.537533547441206
"573","LS","두산중공업",0.427212504473908
"574","LS","롯데쇼핑",0.589761661317199
"575","LS","롯데케미칼",0.409244970482485
"576","LS","삼성물산",0.459893436067673
"577","LS","삼성엔지니어링",0.427425502239399
"578","LS","삼성중공업",0.46502907030156
"579","LS","쌍용양회",0.430991823494038
"580","LS","아모레G",0.409373596909805
"581","LS","아모레퍼시픽",0.441441945962864
"582","LS","아모레퍼시픽우",0.459266550580129
"583","LS","유한양행",0.417561411306501
"584","LS","팬오션",0.480497970102188
"585","LS","하나금융지주",0.400381574152867
"586","LS","한국가스공사",0.447712246799381
"587","LS","한국콜마",0.446245740847546
"588","LS","한화케미칼",0.465165305006563
"589","LS","현대건설",0.50760436753562
"590","LS","현대미포조선",0.414248539889654
"591","LS","현대제철",0.439046387561326
"592","LS","휠라코리아",0.445567851975787
"593","LS산전","GKL",0.571147768477765
"594","LS산전","LG",0.582703668589192
"595","LS산전","LS",0.472878714714027
"596","LS산전","SK네트웍스",0.465993558537984
"597","LS산전","녹십자",0.438367675311428
"598","LS산전","대한유화",0.493407752487644
"599","LS산전","더존비즈온",0.518126514514643
"600","LS산전","동아에스티",0.425786792342762
"601","LS산전","동원F&B",0.474920149738017
"602","LS산전","롯데쇼핑",0.44562235642582
"603","LS산전","삼성생명",0.503152800013501
"604","LS산전","에스원",0.578095320971737
"605","LS산전","영풍",0.510049073879114
"606","LS산전","포스코인터내셔널",0.531908630443184
"607","LS산전","한국테크놀로지그룹",0.470663072514294
"608","LS산전","현대건설",0.497228775134929
"609","LS산전","현대로템",0.413178230782612
"610","LS산전","현대미포조선",0.423048077286609
"611","LS산전","현대엘리베이",0.441559975376219
"612","LS산전","화승엔터프라이즈",0.449822838899618
"613","LS산전","효성",0.419960462224248
"614","LS산전","후성",0.407665377203882
"615","LS산전","휴켐스",0.430104897918009
"616","NAVER","금호타이어",0.453876990590214
"617","NAVER","녹십자",0.442978151631397
"618","NAVER","동아에스티",0.54478436424392
"619","NAVER","유한양행",0.407599763626044
"620","NAVER","이마트",0.479369843961744
"621","NHN","SK케미칼",0.506904442711079
"622","NHN","영진약품",0.499498262553884
"623","NHN","호텔신라",0.436536474654209
"624","NH투자증권","GS",0.546496245732449
"625","NH투자증권","GS건설",0.50645916822716
"626","NH투자증권","KT",0.510914234250663
