"","cat1","cat2","val"
"2227","S-Oil","삼성전자우",0.345907555973641
"2228","S-Oil","삼성카드",0.232871543740749
"2229","S-Oil","셀트리온",0.300775726412689
"2230","S-Oil","오뚜기",0.223591629298038
"2231","S-Oil","오리온",0.330377207697498
"2232","S-Oil","유한양행",0.292500806242756
"2233","S-Oil","키움증권",0.28705886109607
"2234","S-Oil","한국타이어앤테크놀로지",0.299489285507286
"2235","S-Oil","한온시스템",0.23073394005873
"2236","S-Oil","한전기술",0.244516234961175
"2237","S-Oil","한화",0.326001926046107
"2238","S-Oil","한화생명",0.214818240748819
"2239","S-Oil","현대건설",0.278140424636079
"2240","S-Oil","현대모비스",0.288139125897641
"2241","S-Oil","현대엘리베이",0.317135570046787
"2242","S-Oil","현대위아",0.212401710680733
"2243","S-Oil","현대제철",0.249594416276659
"2244","S-Oil","현대차",0.215945572390826
"2245","S-Oil","현대해상",0.32783689838865
"2246","S-Oil","호텔신라",0.244238597222884
"2247","SK","LG디스플레이",0.33331428046963
"2248","SK","LG이노텍",0.227553319002221
"2249","SK","LG화학",0.344625160292931
"2250","SK","LG화학우",0.257376767210093
"2251","SK","NAVER",0.393277940461637
"2252","SK","OCI",0.370015870420669
"2253","SK","POSCO",0.255453002790575
"2254","SK","S-Oil",0.202669965688922
"2255","SK","SK이노베이션",0.294384064563692
"2256","SK","강원랜드",0.298019681201605
"2257","SK","녹십자",0.309751138608726
"2258","SK","대덕전자",0.337212085954053
"2259","SK","대웅제약",0.366377749472402
"2260","SK","대한항공",0.27262352780166
"2261","SK","동부제철",0.203851955332485
"2262","SK","동아에스티",0.322041087328135
"2263","SK","두산중공업",0.274723489791571
"2264","SK","롯데정밀화학",0.292274508024029
"2265","SK","롯데케미칼",0.26907638876217
"2266","SK","부광약품",0.205128528831015
"2267","SK","삼성SDI",0.211867228366575
"2268","SK","삼성바이오로직스",0.228726305805159
"2269","SK","삼성전기",0.272814614859367
"2270","SK","아시아나항공",0.248449331354967
"2271","SK","아이에스동서",0.313237863649328
"2272","SK","유한양행",0.395431775966455
"2273","SK","이노션",0.226681074411054
"2274","SK","카카오",0.381834735882988
"2275","SK","한국항공우주",0.39482657409617
"2276","SK","한미사이언스",0.202208954391811
"2277","SK","한미약품",0.222307203053856
"2278","SK","한화",0.377627006911404
"2279","SK","한화시스템",0.23292728879236
"2280","SK","한화케미칼",0.225212169912204
"2281","SK","현대건설",0.267014607887699
"2282","SK","현대엘리베이",0.327057888780925
"2283","SK","현대제철",0.243626833979265
"2284","SK","현대중공업지주",0.272403086261764
"2285","SK","현대차우",0.259166218604168
"2286","SK","화승엔터프라이즈",0.291733146940749
"2287","SK","휴켐스",0.200973099912248
"2288","SKC","CJ",0.282919613361752
"2289","SKC","CJ제일제당",0.35779276509561
"2290","SKC","F&F",0.220991987357584
"2291","SKC","LG화학",0.38877567702859
"2292","SKC","NICE",0.208815263891067
"2293","SKC","SK네트웍스",0.319795177899661
"2294","SKC","SK하이닉스",0.282883873936816
"2295","SKC","고려아연",0.209947496044773
"2296","SKC","금호석유",0.268691022016561
"2297","SKC","금호타이어",0.311919926538857
"2298","SKC","넥센타이어",0.342739178876655
"2299","SKC","녹십자",0.228744345948186
"2300","SKC","대덕전자",0.238662270041621
"2301","SKC","더존비즈온",0.379727255246
"2302","SKC","동원시스템즈",0.253958967146263
"2303","SKC","두산",0.301680398064214
"2304","SKC","롯데지주",0.249350010444993
"2305","SKC","롯데케미칼",0.230733823651452
"2306","SKC","메리츠금융지주",0.308091103989742
"2307","SKC","메리츠종금증권",0.25234481933461
"2308","SKC","삼성전자",0.297792087739855
"2309","SKC","셀트리온",0.243237385168637
"2310","SKC","아모레G",0.268203266077677
"2311","SKC","아모레퍼시픽우",0.341946761195909
"2312","SKC","애경산업",0.21457699866564
"2313","SKC","영원무역",0.30575135518048
"2314","SKC","영풍",0.203736328051092
"2315","SKC","오리온홀딩스",0.377360341928718
"2316","SKC","쿠쿠홀딩스",0.341105970222211
"2317","SKC","키움증권",0.269726198680919
"2318","SKC","태광산업",0.352689426420514
"2319","SKC","팬오션",0.285257119169335
"2320","SKC","포스코케미칼",0.362589130337043
"2321","SKC","한국콜마",0.243252551670869
"2322","SKC","한국테크놀로지그룹",0.349598994057062
"2323","SKC","한샘",0.317242580014581
"2324","SKC","한솔케미칼",0.278852261810216
"2325","SKC","한올바이오파마",0.266753647305777
"2326","SKC","한화",0.206337602368132
"2327","SKC","한화에어로스페이스",0.347366471183954
"2328","SKC","현대미포조선",0.230987684586086
"2329","SKC","현대상선",0.366108778166982
"2330","SKC","현대제철",0.289110241708755
"2331","SKC","현대홈쇼핑",0.298307172218926
"2332","SKC","후성",0.301965969362366
"2333","SK가스","DB손해보험",0.311589349322914
"2334","SK가스","DGB금융지주",0.334709644022471
"2335","SK가스","GS",0.33783147858949
"2336","SK가스","GS건설",0.386487478018153
"2337","SK가스","KT",0.353593836703563
"2338","SK가스","KT&G",0.375125970184363
"2339","SK가스","LG",0.271824041375143
"2340","SK가스","NH투자증권",0.345189191704114
"2341","SK가스","SK이노베이션",0.23506802268461
"2342","SK가스","SK텔레콤",0.285528393257877
"2343","SK가스","기아차",0.259874663459851
"2344","SK가스","기업은행",0.335272305307234
"2345","SK가스","녹십자홀딩스",0.231080233356113
"2346","SK가스","대한유화",0.2382275801702
"2347","SK가스","동서",0.394882029093929
"2348","SK가스","동원산업",0.389204622197455
"2349","SK가스","두산밥캣",0.281639314069266
"2350","SK가스","롯데리츠",0.206708411418559
"2351","SK가스","롯데제과",0.362888931995595
"2352","SK가스","맥쿼리인프라",0.322696264656069
"2353","SK가스","메리츠화재",0.245971750310589
"2354","SK가스","미래에셋대우",0.224077507294578
"2355","SK가스","삼성증권",0.311888194718678
"2356","SK가스","셀트리온",0.236710151635382
"2357","SK가스","아모레G",0.20397176150307
"2358","SK가스","아모레퍼시픽우",0.249345865953424
"2359","SK가스","에스원",0.313714100704684
"2360","SK가스","엔씨소프트",0.230214603142056
"2361","SK가스","오렌지라이프",0.287612395219075
"2362","SK가스","우리금융지주",0.371998347316315
"2363","SK가스","유한양행",0.207845064018136
"2364","SK가스","제일기획",0.223071394484839
"2365","SK가스","코리안리",0.223082793798161
"2366","SK가스","쿠쿠홈시스",0.224666501662295
"2367","SK가스","포스코인터내셔널",0.296690161196705
"2368","SK가스","한국테크놀로지그룹",0.352425089323091
"2369","SK가스","한솔케미칼",0.240649525780472
"2370","SK가스","한화시스템",0.293088721662737
"2371","SK가스","현대글로비스",0.362308060548884
"2372","SK가스","현대오토에버",0.26146521623477
"2373","SK가스","현대위아",0.316838771749649
"2374","SK가스","현대중공업지주",0.297289442001689
"2375","SK가스","현대차",0.369811181632872
"2376","SK가스","현대차2우B",0.298972897445155
"2377","SK가스","현대차우",0.32780542151578
"2378","SK가스","효성",0.383288757578308
"2379","SK가스","휴켐스",0.264818781447327
"2380","SK네트웍스","BGF리테일",0.239496673890506
"2381","SK네트웍스","CJ",0.379748872650119
"2382","SK네트웍스","GKL",0.339115384589142
"2383","SK네트웍스","GS",0.20396388236861
"2384","SK네트웍스","LG유플러스",0.228195799112488
"2385","SK네트웍스","LS",0.226713748006205
"2386","SK네트웍스","NAVER",0.282112799093929
"2387","SK네트웍스","SKC",0.319795177899661
"2388","SK네트웍스","SK텔레콤",0.289769868544251
"2389","SK네트웍스","SPC삼립",0.207935374775555
"2390","SK네트웍스","넥센타이어",0.380345830501844
"2391","SK네트웍스","대덕전자",0.202801031059355
"2392","SK네트웍스","대상",0.224785414038072
"2393","SK네트웍스","대우조선해양",0.347821091735392
"2394","SK네트웍스","대한유화",0.266800779699741
"2395","SK네트웍스","동원F&B",0.228376374084433
"2396","SK네트웍스","동원시스템즈",0.279608855700205
"2397","SK네트웍스","두산",0.240197620381738
"2398","SK네트웍스","두산밥캣",0.254779340909149
"2399","SK네트웍스","롯데케미칼",0.21371448893051
"2400","SK네트웍스","삼성생명",0.330883431149543
"2401","SK네트웍스","삼성전자",0.237898987255387
"2402","SK네트웍스","셀트리온",0.362391276356729
"2403","SK네트웍스","에스원",0.353990073247134
"2404","SK네트웍스","오리온홀딩스",0.237981529470738
"2405","SK네트웍스","일진머티리얼즈",0.248600466652853
"2406","SK네트웍스","제일기획",0.289180292381983
"2407","SK네트웍스","종근당",0.352410966451311
"2408","SK네트웍스","코리안리",0.230335525533577
"2409","SK네트웍스","코오롱인더",0.246340996208647
"2410","SK네트웍스","태영건설",0.229036448727196
"2411","SK네트웍스","포스코인터내셔널",0.367704354770459
"2412","SK네트웍스","한국가스공사",0.206040115581128
"2413","SK네트웍스","한국타이어앤테크놀로지",0.216811736973058
"2414","SK네트웍스","한화에어로스페이스",0.323977993157357
"2415","SK네트웍스","현대건설",0.2685148153608
"2416","SK네트웍스","현대로템",0.203793266341287
"2417","SK네트웍스","현대엘리베이",0.25953902805084
"2418","SK네트웍스","후성",0.267317413086678
"2419","SK네트웍스","휠라코리아",0.257073654022183
"2420","SK이노베이션","CJ",0.201041172762131
"2421","SK이노베이션","DB손해보험",0.223202789465759
"2422","SK이노베이션","DGB금융지주",0.294537242871318
"2423","SK이노베이션","GKL",0.374495376909908
"2424","SK이노베이션","GS건설",0.227321899894941
"2425","SK이노베이션","JB금융지주",0.382907904070279
"2426","SK이노베이션","KCC",0.250989362055864
"2427","SK이노베이션","KT",0.343382621398842
"2428","SK이노베이션","LG",0.269721873337912
"2429","SK이노베이션","LG디스플레이",0.231046641124546
"2430","SK이노베이션","LG생활건강우",0.334242624842015
"2431","SK이노베이션","LG유플러스",0.218695265069786
"2432","SK이노베이션","LG화학",0.299782014255591
"2433","SK이노베이션","LG화학우",0.3030670709446
"2434","SK이노베이션","LS산전",0.227250040373737
"2435","SK이노베이션","NAVER",0.201141127363144
"2436","SK이노베이션","NH투자증권",0.386543848105611
"2437","SK이노베이션","OCI",0.275567219421644
"2438","SK이노베이션","POSCO",0.330919538385198
"2439","SK이노베이션","S-Oil",0.393174821971172
"2440","SK이노베이션","SK",0.294384064563692
"2441","SK이노베이션","SK가스",0.23506802268461
"2442","SK이노베이션","SK텔레콤",0.287971221613986
"2443","SK이노베이션","SK하이닉스",0.321898112201221
"2444","SK이노베이션","SPC삼립",0.323233491218133
"2445","SK이노베이션","고려아연",0.214837541382953
"2446","SK이노베이션","금호석유",0.256159158130044
"2447","SK이노베이션","녹십자홀딩스",0.258275334782212
"2448","SK이노베이션","대덕전자",0.355659738399658
"2449","SK이노베이션","대한유화",0.360573786744666
"2450","SK이노베이션","더존비즈온",0.208529746169115
"2451","SK이노베이션","동서",0.304134070464492
"2452","SK이노베이션","동원시스템즈",0.208248534288615
"2453","SK이노베이션","두산",0.295320904088885
"2454","SK이노베이션","두산밥캣",0.263304971388877
"2455","SK이노베이션","두산인프라코어",0.362224410032708
"2456","SK이노베이션","두산중공업",0.341574132914382
"2457","SK이노베이션","롯데쇼핑",0.235858751520328
"2458","SK이노베이션","롯데지주",0.311312988147557
"2459","SK이노베이션","메리츠화재",0.336621649915466
"2460","SK이노베이션","미래에셋대우",0.324005226991509
"2461","SK이노베이션","부광약품",0.223327967845575
"2462","SK이노베이션","삼성에스디에스",0.31147175653822
"2463","SK이노베이션","삼성전자",0.360184411558877
"2464","SK이노베이션","삼성카드",0.237945202927347
"2465","SK이노베이션","삼성화재",0.206090967301238
"2466","SK이노베이션","셀트리온",0.321702478454785
"2467","SK이노베이션","신한지주",0.324272272709577
"2468","SK이노베이션","쌍용양회",0.358552291055467
"2469","SK이노베이션","에스원",0.242167306345664
"2470","SK이노베이션","오렌지라이프",0.261209377027167
"2471","SK이노베이션","이노션",0.257964571845142
"2472","SK이노베이션","코리안리",0.34757969511772
"2473","SK이노베이션","코오롱인더",0.211117364471505
"2474","SK이노베이션","키움증권",0.227632191004309
"2475","SK이노베이션","태영건설",0.209702506726727
"2476","SK이노베이션","팬오션",0.227505996664087
"2477","SK이노베이션","포스코인터내셔널",0.234900499410773
"2478","SK이노베이션","한국금융지주",0.342911198336689
"2479","SK이노베이션","한국타이어앤테크놀로지",0.38462850343983
"2480","SK이노베이션","한온시스템",0.205300579910489
"2481","SK이노베이션","한전KPS",0.277672796941233
"2482","SK이노베이션","한전기술",0.351831403088961
"2483","SK이노베이션","한화생명",0.209190047929646
"2484","SK이노베이션","한화케미칼",0.375692724218316
"2485","SK이노베이션","현대글로비스",0.24851217814927
"2486","SK이노베이션","현대로템",0.335532880125326
"2487","SK이노베이션","현대모비스",0.340012014004836
"2488","SK이노베이션","현대제철",0.350536065113225
"2489","SK이노베이션","현대중공업지주",0.363798040099107
"2490","SK이노베이션","화승엔터프라이즈",0.299500705001069
"2491","SK이노베이션","효성",0.337101347152895
"2492","SK이노베이션","휴켐스",0.296539293945903
"2493","SK케미칼","BGF리테일",0.266137651251848
"2494","SK케미칼","CJ대한통운",0.312106205536981
"2495","SK케미칼","CJ제일제당",0.319682593713496
"2496","SK케미칼","DB손해보험",0.359612019072338
"2497","SK케미칼","LG생활건강",0.237713388306018
"2498","SK케미칼","LG생활건강우",0.254358722980703
"2499","SK케미칼","LG전자",0.237042292657403
"2500","SK케미칼","LG화학우",0.235157206830921
"2501","SK케미칼","S-Oil",0.202338484832139
"2502","SK케미칼","SK텔레콤",0.213658159279014
"2503","SK케미칼","SPC삼립",0.239744302632625
"2504","SK케미칼","기아차",0.28682516938474
"2505","SK케미칼","농심",0.324004256940665
"2506","SK케미칼","대웅제약",0.214479014744279
"2507","SK케미칼","롯데쇼핑",0.346499017811011
"2508","SK케미칼","롯데지주",0.203774073926761
"2509","SK케미칼","삼성바이오로직스",0.298327185787135
"2510","SK케미칼","삼성생명",0.276828983110322
"2511","SK케미칼","삼성화재",0.29339390108486
"2512","SK케미칼","셀트리온",0.230534831622121
"2513","SK케미칼","아모레G",0.353437740418349
"2514","SK케미칼","아모레퍼시픽",0.377942839925475
"2515","SK케미칼","아모레퍼시픽우",0.292944599674062
"2516","SK케미칼","에스엘",0.360648233970262
"2517","SK케미칼","영진약품",0.393046137776658
"2518","SK케미칼","제일기획",0.203224256793438
"2519","SK케미칼","키움증권",0.26167872254774
"2520","SK케미칼","팬오션",0.243987753498822
"2521","SK케미칼","한국타이어앤테크놀로지",0.279301256416258
"2522","SK케미칼","한국테크놀로지그룹",0.226735688231716
"2523","SK케미칼","한섬",0.315328786894453
"2524","SK케미칼","한화생명",0.201349646587655
"2525","SK케미칼","현대글로비스",0.307320355272177
"2526","SK케미칼","현대모비스",0.243579363256196
"2527","SK케미칼","현대차",0.235821313889063
"2528","SK케미칼","현대해상",0.365260429440379
"2529","SK텔레콤","CJ",0.230339369784403
"2530","SK텔레콤","CJ CGV",0.205241162619093
"2531","SK텔레콤","GS",0.201008659485768
"2532","SK텔레콤","LG유플러스",0.249932157998488
"2533","SK텔레콤","LG화학",0.229276222149215
"2534","SK텔레콤","LG화학우",0.345834714729516
"2535","SK텔레콤","LS",0.249505415179315
"2536","SK텔레콤","LS산전",0.240932926231795
"2537","SK텔레콤","NH투자증권",0.358372519369562
"2538","SK텔레콤","POSCO",0.281982928333911
"2539","SK텔레콤","SK가스",0.285528393257877
"2540","SK텔레콤","SK네트웍스",0.289769868544251
"2541","SK텔레콤","SK이노베이션",0.287971221613986
"2542","SK텔레콤","SK케미칼",0.213658159279014
"2543","SK텔레콤","강원랜드",0.289712337648602
"2544","SK텔레콤","금호석유",0.235030389134344
"2545","SK텔레콤","기아차",0.397561323012554
"2546","SK텔레콤","녹십자",0.241051607924606
"2547","SK텔레콤","다우기술",0.263647819793446
"2548","SK텔레콤","대덕전자",0.304626647082433
"2549","SK텔레콤","동부제철",0.209350098421792
"2550","SK텔레콤","두산인프라코어",0.206648199392998
"2551","SK텔레콤","롯데제과",0.326266808662846
"2552","SK텔레콤","롯데지주",0.339935259150328
"2553","SK텔레콤","롯데케미칼",0.248196450732525
"2554","SK텔레콤","맥쿼리인프라",0.28908736091196
"2555","SK텔레콤","메리츠금융지주",0.249217741472552
"2556","SK텔레콤","메리츠종금증권",0.208227254980724
"2557","SK텔레콤","미래에셋대우",0.202773548444358
"2558","SK텔레콤","삼성증권",0.274818394684427
"2559","SK텔레콤","삼성화재",0.261019171631457
"2560","SK텔레콤","신한지주",0.397568576485854
"2561","SK텔레콤","아시아나항공",0.293802279457095
"2562","SK텔레콤","오리온홀딩스",0.218840432533144
"2563","SK텔레콤","이마트",0.277376420412462
"2564","SK텔레콤","코리안리",0.311121557554419
"2565","SK텔레콤","코스맥스",0.259924519338488
"2566","SK텔레콤","쿠쿠홀딩스",0.248974590872038
"2567","SK텔레콤","한국가스공사",0.391487961791668
"2568","SK텔레콤","한국금융지주",0.209857762529207
"2569","SK텔레콤","한국타이어앤테크놀로지",0.244025910720921
"2570","SK텔레콤","한국테크놀로지그룹",0.202860091227102
"2571","SK텔레콤","한미사이언스",0.310127435188551
"2572","SK텔레콤","한미약품",0.325736834436048
"2573","SK텔레콤","한섬",0.352805107110356
"2574","SK텔레콤","한전KPS",0.362037706835754
"2575","SK텔레콤","한화",0.279373888566491
"2576","SK텔레콤","한화생명",0.213905663684051
"2577","SK텔레콤","현대건설",0.300264407523344
"2578","SK텔레콤","현대로템",0.268395533257189
"2579","SK텔레콤","현대모비스",0.348002100988115
"2580","SK텔레콤","현대미포조선",0.205852802055142
"2581","SK텔레콤","현대엘리베이",0.201559595569819
"2582","SK텔레콤","현대위아",0.30061184555453
"2583","SK텔레콤","현대제철",0.301520306659544
"2584","SK텔레콤","현대차",0.226145834369564
"2585","SK텔레콤","현대차우",0.252064213669383
"2586","SK텔레콤","현대해상",0.230624719593983
"2587","SK텔레콤","휴켐스",0.378853017661228
"2588","SK하이닉스","BGF리테일",0.27063007991286
"2589","SK하이닉스","BNK금융지주",0.378341829278351
"2590","SK하이닉스","CJ",0.269303124888326
"2591","SK하이닉스","CJ제일제당",0.200013848844763
"2592","SK하이닉스","DB손해보험",0.344049843283618
"2593","SK하이닉스","GKL",0.22311574580735
"2594","SK하이닉스","GS건설",0.318537685472053
"2595","SK하이닉스","GS리테일",0.246217551856032
"2596","SK하이닉스","KT",0.203770321249833
"2597","SK하이닉스","LG디스플레이",0.207602372913033
"2598","SK하이닉스","LG생활건강우",0.386583040980277
"2599","SK하이닉스","LG유플러스",0.266919881168054
"2600","SK하이닉스","LG전자",0.352877590828995
"2601","SK하이닉스","LG화학우",0.31299893582671
"2602","SK하이닉스","LS",0.364103123828603
"2603","SK하이닉스","NICE",0.249266071738648
"2604","SK하이닉스","SKC",0.282883873936816
"2605","SK하이닉스","SK이노베이션",0.321898112201221
"2606","SK하이닉스","강원랜드",0.33322253915785
"2607","SK하이닉스","고려아연",0.371411138071336
"2608","SK하이닉스","기업은행",0.394263477734722
"2609","SK하이닉스","농심",0.284815590725813
"2610","SK하이닉스","다우기술",0.330186395343716
"2611","SK하이닉스","대덕전자",0.337454219099642
"2612","SK하이닉스","대림산업",0.277356330039536
"2613","SK하이닉스","대우건설",0.268837440914113
"2614","SK하이닉스","대우조선해양",0.308626926292414
"2615","SK하이닉스","대웅",0.315349980022084
"2616","SK하이닉스","대웅제약",0.326331492708037
"2617","SK하이닉스","더블유게임즈",0.270789596025637
"2618","SK하이닉스","동원F&B",0.209206681679959
"2619","SK하이닉스","두산중공업",0.223529352833305
"2620","SK하이닉스","롯데칠성",0.234320026445676
"2621","SK하이닉스","부광약품",0.315578547575992
"2622","SK하이닉스","삼성SDI",0.281066652079327
"2623","SK하이닉스","삼성물산",0.223744812030625
"2624","SK하이닉스","삼성생명",0.303538114893495
"2625","SK하이닉스","삼성에스디에스",0.370839863619608
"2626","SK하이닉스","삼성전기",0.330617754068123
"2627","SK하이닉스","삼성중공업",0.245623396554981
"2628","SK하이닉스","삼성카드",0.314720223106133
"2629","SK하이닉스","신세계",0.236242054329005
"2630","SK하이닉스","신한지주",0.363057280797312
"2631","SK하이닉스","쌍용양회",0.296661276898206
"2632","SK하이닉스","아모레퍼시픽우",0.22054818521615
"2633","SK하이닉스","애경산업",0.268186395653632
"2634","SK하이닉스","에스엘",0.216572421718014
"2635","SK하이닉스","엔씨소프트",0.228006695750168
"2636","SK하이닉스","영원무역",0.306399556704311
"2637","SK하이닉스","오뚜기",0.339031743381754
"2638","SK하이닉스","오렌지라이프",0.320865080673163
"2639","SK하이닉스","오리온홀딩스",0.223328686028815
"2640","SK하이닉스","우리금융지주",0.381366466032677
"2641","SK하이닉스","유한양행",0.29568140806248
"2642","SK하이닉스","일진머티리얼즈",0.340175300722783
"2643","SK하이닉스","지누스",0.253569924180389
"2644","SK하이닉스","코오롱인더",0.362197163502671
"2645","SK하이닉스","쿠쿠홀딩스",0.351074898152296
"2646","SK하이닉스","키움증권",0.311921613576848
"2647","SK하이닉스","팬오션",0.356004150590014
"2648","SK하이닉스","포스코인터내셔널",0.253682616165977
"2649","SK하이닉스","포스코케미칼",0.3999400534336
"2650","SK하이닉스","하나금융지주",0.372594531190206
"2651","SK하이닉스","한국가스공사",0.386750863128566
"2652","SK하이닉스","한국금융지주",0.304626842847463
"2653","SK하이닉스","한국조선해양",0.319841381425675
"2654","SK하이닉스","한국콜마",0.232839982684707
"2655","SK하이닉스","한국테크놀로지그룹",0.258648878331905
"2656","SK하이닉스","한미사이언스",0.235638430618241
"2657","SK하이닉스","한샘",0.353656674278752
"2658","SK하이닉스","한화시스템",0.266624936645184
"2659","SK하이닉스","현대건설",0.340002171974598
"2660","SK하이닉스","현대글로비스",0.260920343084388
"2661","SK하이닉스","현대로템",0.265802909213793
"2662","SK하이닉스","현대모비스",0.271667333244826
"2663","SK하이닉스","현대미포조선",0.387735322606686
"2664","SK하이닉스","현대백화점",0.214059257463256
"2665","SK하이닉스","현대엘리베이",0.229675349477904
"2666","SK하이닉스","현대오토에버",0.266610000292939
"2667","SK하이닉스","현대차",0.319294207283046
"2668","SK하이닉스","현대차우",0.271502899699534
"2669","SK하이닉스","현대해상",0.333365963203856
"2670","SK하이닉스","호텔신라",0.235330172001121
"2671","SK하이닉스","후성",0.376479631474204
"2672","SK하이닉스","휠라코리아",0.377786661323207
"2673","SPC삼립","BGF리테일",0.396214281107521
"2674","SPC삼립","BNK금융지주",0.249672895555159
"2675","SPC삼립","CJ",0.222390674911092
"2676","SPC삼립","CJ CGV",0.231420653604987
"2677","SPC삼립","DB손해보험",0.29144865005564
"2678","SPC삼립","DGB금융지주",0.250063722223905
"2679","SPC삼립","GS",0.395166878890794
"2680","SPC삼립","GS건설",0.245283299698236
"2681","SPC삼립","JB금융지주",0.265424639201584
"2682","SPC삼립","KT",0.227348689910376
"2683","SPC삼립","LG생활건강우",0.2918809049656
"2684","SPC삼립","LG전자",0.207531436640883
"2685","SPC삼립","LG화학",0.252812851818581
"2686","SPC삼립","LS산전",0.341708501747461
"2687","SPC삼립","NAVER",0.303763843603596
"2688","SPC삼립","NHN",0.229316511421893
"2689","SPC삼립","NH투자증권",0.210866520406387
"2690","SPC삼립","POSCO",0.39904797587937
"2691","SPC삼립","SK네트웍스",0.207935374775555
"2692","SPC삼립","SK이노베이션",0.323233491218133
"2693","SPC삼립","SK케미칼",0.239744302632625
"2694","SPC삼립","고려아연",0.250856914138911
"2695","SPC삼립","녹십자홀딩스",0.366930649471243
"2696","SPC삼립","대덕전자",0.220940862621392
"2697","SPC삼립","대림산업",0.224792586847306
"2698","SPC삼립","대상",0.336255919416821
"2699","SPC삼립","대우건설",0.209515837437917
"2700","SPC삼립","대웅",0.342645411914343
"2701","SPC삼립","대한유화",0.309336957792171
"2702","SPC삼립","대한항공",0.335591296577918
"2703","SPC삼립","동부제철",0.29774502963397
"2704","SPC삼립","동서",0.234900908573737
"2705","SPC삼립","동아에스티",0.299292078435412
"2706","SPC삼립","두산밥캣",0.254830197756436
"2707","SPC삼립","두산중공업",0.260586447400018
"2708","SPC삼립","락앤락",0.285732559271514
"2709","SPC삼립","롯데관광개발",0.322578740766307
"2710","SPC삼립","롯데정밀화학",0.353811410161714
"2711","SPC삼립","롯데지주",0.263089230594062
"2712","SPC삼립","롯데칠성",0.206154961950412
"2713","SPC삼립","롯데케미칼",0.373368941768545
"2714","SPC삼립","미래에셋대우",0.329845016888558
"2715","SPC삼립","삼성물산",0.335663621695157
"2716","SPC삼립","삼성바이오로직스",0.347843685318427
"2717","SPC삼립","삼성엔지니어링",0.26859966683454
"2718","SPC삼립","삼성전자",0.356405828678892
"2719","SPC삼립","삼성전자우",0.374086639130624
"2720","SPC삼립","삼성중공업",0.375740690625914
"2721","SPC삼립","삼성증권",0.348207944449959
"2722","SPC삼립","삼성카드",0.226900073723456
"2723","SPC삼립","삼성화재",0.20825883802154
"2724","SPC삼립","신세계",0.219556817243482
"2725","SPC삼립","신한지주",0.37227800343316
"2726","SPC삼립","아모레G",0.393226648868996
"2727","SPC삼립","에스엘",0.288116907751631
"2728","SPC삼립","에스원",0.26862780862975
"2729","SPC삼립","영원무역",0.310069431359711
"2730","SPC삼립","영진약품",0.363475477161587
"2731","SPC삼립","오렌지라이프",0.311271414655279
"2732","SPC삼립","웅진코웨이",0.340482967837748
"2733","SPC삼립","이노션",0.240863180534882
"2734","SPC삼립","일진머티리얼즈",0.269230655956714
"2735","SPC삼립","종근당",0.354828237724123
"2736","SPC삼립","지누스",0.343394265506485
"2737","SPC삼립","코스맥스",0.200441639364663
"2738","SPC삼립","쿠쿠홀딩스",0.345987560613433
"2739","SPC삼립","키움증권",0.248197851037478
"2740","SPC삼립","태광산업",0.30073843475685
"2741","SPC삼립","태영건설",0.240559286589109
"2742","SPC삼립","팬오션",0.389573175650424
"2743","SPC삼립","포스코인터내셔널",0.218428688660795
"2744","SPC삼립","포스코케미칼",0.28387750684284
"2745","SPC삼립","하나금융지주",0.29424604365183
"2746","SPC삼립","한국타이어앤테크놀로지",0.236629647097554
"2747","SPC삼립","한국항공우주",0.305412965795534
"2748","SPC삼립","한올바이오파마",0.247914568622629
"2749","SPC삼립","한화생명",0.325166416238881
"2750","SPC삼립","한화시스템",0.206900647125751
"2751","SPC삼립","현대건설",0.308188955245301
"2752","SPC삼립","현대로템",0.271833495612835
"2753","SPC삼립","현대엘리베이",0.354926559907417
"2754","SPC삼립","현대위아",0.397274036311199
"2755","SPC삼립","현대중공업지주",0.317648013588132
"2756","SPC삼립","현대차",0.351968916227162
"2757","SPC삼립","현대차2우B",0.241993742446285
"2758","SPC삼립","현대차우",0.295532702138533
"2759","SPC삼립","현대해상",0.38060332179579
"2760","SPC삼립","호텔신라",0.336310049055541
"2761","SPC삼립","화승엔터프라이즈",0.21301643213787
"2762","SPC삼립","후성",0.296945966815627
"2763","SPC삼립","휠라코리아",0.304216480570487
"2764","강원랜드","CJ CGV",0.203519841433648
"2765","강원랜드","KT",0.393053645269065
"2766","강원랜드","LG",0.319873693760654
"2767","강원랜드","LG전자",0.35734044841609
"2768","강원랜드","LG화학",0.3256743048657
"2769","강원랜드","LS산전",0.399072096987348
"2770","강원랜드","NICE",0.2138429411167
"2771","강원랜드","OCI",0.387839375905706
"2772","강원랜드","S-Oil",0.357688033903862
"2773","강원랜드","SK",0.298019681201605
"2774","강원랜드","SK텔레콤",0.289712337648602
"2775","강원랜드","SK하이닉스",0.33322253915785
"2776","강원랜드","고려아연",0.36736525184643
"2777","강원랜드","넷마블",0.233959045856125
"2778","강원랜드","녹십자",0.288959559838
"2779","강원랜드","녹십자홀딩스",0.363264252547402
"2780","강원랜드","다우기술",0.261540531440347
"2781","강원랜드","대덕전자",0.278391278038734
"2782","강원랜드","대림산업",0.371798599230123
"2783","강원랜드","대상",0.278674620285907
"2784","강원랜드","대웅",0.226985871050057
"2785","강원랜드","대웅제약",0.380871839987661
"2786","강원랜드","대한유화",0.296979230161396
"2787","강원랜드","대한항공",0.304309329132249
