"","cat1","cat2","val"
"6447","한화에어로스페이스","동부제철",-0.0676526859654569
"6448","한화에어로스페이스","동아에스티",-0.0512284477909262
"6449","한화에어로스페이스","두산중공업",-0.0354103201378297
"6450","한화에어로스페이스","롯데정밀화학",-0.0553472383356886
"6451","한화에어로스페이스","롯데제과",-0.175814140536977
"6452","한화에어로스페이스","롯데칠성",-0.0745725665202579
"6453","한화에어로스페이스","롯데케미칼",-0.011948810924612
"6454","한화에어로스페이스","만도",-0.133576697652866
"6455","한화에어로스페이스","맥쿼리인프라",-0.177452082387198
"6456","한화에어로스페이스","미래에셋대우",-0.0787894033831047
"6457","한화에어로스페이스","삼성중공업",-0.133388484997305
"6458","한화에어로스페이스","삼성카드",-0.0185812525745015
"6459","한화에어로스페이스","삼성화재",-0.0437475080566913
"6460","한화에어로스페이스","신세계",-0.0349677674417676
"6461","한화에어로스페이스","신세계인터내셔날",-0.0812765334376654
"6462","한화에어로스페이스","신한지주",-0.0881316160308665
"6463","한화에어로스페이스","아모레G",-0.111754363647287
"6464","한화에어로스페이스","아모레퍼시픽",-0.198405892764319
"6465","한화에어로스페이스","애경산업",-0.0245348195411993
"6466","한화에어로스페이스","엔씨소프트",-0.035787961577863
"6467","한화에어로스페이스","오뚜기",-0.102075172364419
"6468","한화에어로스페이스","오렌지라이프",-0.193377838668501
"6469","한화에어로스페이스","오리온",-0.0703632909101816
"6470","한화에어로스페이스","우리금융지주",-0.111650774484726
"6471","한화에어로스페이스","웅진코웨이",-0.0850812300638081
"6472","한화에어로스페이스","이노션",-0.125333802309977
"6473","한화에어로스페이스","이마트",-0.0383538601564182
"6474","한화에어로스페이스","카카오",-0.0143055885506049
"6475","한화에어로스페이스","태광산업",-0.0229879970755426
"6476","한화에어로스페이스","태영건설",-0.14229435297378
"6477","한화에어로스페이스","하나금융지주",-0.177908554891402
"6478","한화에어로스페이스","하이트진로",-0.0438757997585367
"6479","한화에어로스페이스","한국가스공사",-0.0558397628214673
"6480","한화에어로스페이스","한국전력",-0.12048739047454
"6481","한화에어로스페이스","한미사이언스",-0.157107747563829
"6482","한화에어로스페이스","한미약품",-0.130946647940216
"6483","한화에어로스페이스","한샘",-0.171353358747936
"6484","한화에어로스페이스","한온시스템",-0.100252344982741
"6485","한화에어로스페이스","한전KPS",-0.104420909522749
"6486","한화에어로스페이스","한화",-0.0117843452047537
"6487","한화에어로스페이스","현대그린푸드",-0.0953735638101474
"6488","한화에어로스페이스","현대로템",-0.081186448627109
"6489","한화에어로스페이스","현대모비스",-0.0648097910359273
"6490","한화에어로스페이스","현대오토에버",-0.0178797142779385
"6491","한화에어로스페이스","현대중공업지주",-0.158538678686751
"6492","한화에어로스페이스","현대차2우B",-0.0978170180926306
"6493","한화에어로스페이스","현대해상",-0.0892467891689981
"6494","한화에어로스페이스","효성",-0.166011062055958
"6495","한화에어로스페이스","휴켐스",-0.165281635427268
"6496","한화케미칼","KB금융",-0.0673524267522738
"6497","한화케미칼","KT&G",-0.00141465385765083
"6498","한화케미칼","SK가스",-0.12031408237433
"6499","한화케미칼","SK케미칼",-0.187827162615184
"6500","한화케미칼","SK텔레콤",-0.0393918483215657
"6501","한화케미칼","기아차",-0.0447394405349646
"6502","한화케미칼","맥쿼리인프라",-0.0511583851237394
"6503","한화케미칼","메리츠화재",-0.129579466618755
"6504","한화케미칼","삼성바이오로직스",-0.0197527901796939
"6505","한화케미칼","신세계인터내셔날",-0.00485675078725367
"6506","한화케미칼","에스엘",-0.0692321314894487
"6507","한화케미칼","영진약품",-0.134418878566142
"6508","한화케미칼","종근당",-0.0824048639843312
"6509","한화케미칼","한국전력",-0.176921274690696
"6510","한화케미칼","한전KPS",-0.147982722425096
"6511","현대건설","다우기술",-0.00243175359590676
"6512","현대건설","동원산업",-0.0451718207186852
"6513","현대건설","롯데관광개발",-0.046364793875069
"6514","현대건설","롯데리츠",-0.144051614473866
"6515","현대건설","맥쿼리인프라",-0.0547262005029134
"6516","현대건설","삼성카드",-0.00203514163354487
"6517","현대건설","에스엘",-0.0489204272158386
"6518","현대건설","영진약품",-0.00151175518119109
"6519","현대건설","하이트진로",-0.0361535298068332
"6520","현대건설","한진칼",-0.0863123244752236
"6521","현대그린푸드","BNK금융지주",-0.122558112108897
"6522","현대그린푸드","CJ CGV",-0.0642322206955285
"6523","현대그린푸드","CJ제일제당",-0.0300183117160076
"6524","현대그린푸드","DB손해보험",-0.135175044114976
"6525","현대그린푸드","DGB금융지주",-0.138983223510276
"6526","현대그린푸드","GS",-0.155580419963759
"6527","현대그린푸드","GS건설",-0.0906464332654743
"6528","현대그린푸드","GS리테일",-0.100507310073428
"6529","현대그린푸드","LG",-0.162905655435251
"6530","현대그린푸드","LG유플러스",-0.105945569091191
"6531","현대그린푸드","LG이노텍",-0.003459695713957
"6532","현대그린푸드","NHN",-0.0924422291839943
"6533","현대그린푸드","NICE",-0.117098822768272
"6534","현대그린푸드","POSCO",-0.0423721147018023
"6535","현대그린푸드","S-Oil",-0.17319948128334
"6536","현대그린푸드","SK가스",-0.0862489913709357
"6537","현대그린푸드","SK이노베이션",-0.0523911539292566
"6538","현대그린푸드","SK케미칼",-0.0857741438042413
"6539","현대그린푸드","SPC삼립",-0.041405811763097
"6540","현대그린푸드","기업은행",-0.108613259633515
"6541","현대그린푸드","다우기술",-0.138397455781771
"6542","현대그린푸드","대덕전자",-0.069855038128302
"6543","현대그린푸드","대우조선해양",-0.00485026589568025
"6544","현대그린푸드","대웅",-0.0563951693288464
"6545","현대그린푸드","대한유화",-0.0324460759941166
"6546","현대그린푸드","동원F&B",-0.100678078052753
"6547","현대그린푸드","동원산업",-0.133803300482014
"6548","현대그린푸드","동원시스템즈",-0.137747626113108
"6549","현대그린푸드","두산인프라코어",-0.019886602703786
"6550","현대그린푸드","삼성바이오로직스",-0.0832474996424237
"6551","현대그린푸드","삼성생명",-0.0401437341579785
"6552","현대그린푸드","삼성에스디에스",-0.0381839642758644
"6553","현대그린푸드","삼성중공업",-0.0380844651628573
"6554","현대그린푸드","아시아나항공",-0.0133620040359389
"6555","현대그린푸드","에스엘",-0.0847073446062745
"6556","현대그린푸드","에스원",-0.089749424811554
"6557","현대그린푸드","영진약품",-0.0200501660125453
"6558","현대그린푸드","오뚜기",-0.0218326615476937
"6559","현대그린푸드","오리온",-0.0423557510131078
"6560","현대그린푸드","우리금융지주",-0.0727967048845867
"6561","현대그린푸드","일진머티리얼즈",-0.143127657325548
"6562","현대그린푸드","제일기획",-0.181681079624773
"6563","현대그린푸드","종근당",-0.0603961865431521
"6564","현대그린푸드","카카오",-0.0518809259346878
"6565","현대그린푸드","코리안리",-0.0653968464999426
"6566","현대그린푸드","쿠쿠홈시스",-0.0460874725060548
"6567","현대그린푸드","팬오션",-0.088506419612379
"6568","현대그린푸드","포스코케미칼",-0.0589556100214874
"6569","현대그린푸드","하이트진로",-0.0281544164652743
"6570","현대그린푸드","한국가스공사",-0.102031620633414
"6571","현대그린푸드","한국전력",-0.0567090010131933
"6572","현대그린푸드","한국조선해양",-0.00248391928933018
"6573","현대그린푸드","한미사이언스",-0.0923417850713997
"6574","현대그린푸드","한미약품",-0.122103120801866
"6575","현대그린푸드","한올바이오파마",-0.0179481839363904
"6576","현대그린푸드","한전기술",-0.0567099857526195
"6577","현대그린푸드","한진칼",-0.023632091309043
"6578","현대그린푸드","한화생명",-0.127814362619662
"6579","현대그린푸드","한화에어로스페이스",-0.0953735638101474
"6580","현대그린푸드","현대모비스",-0.0472715460988307
"6581","현대그린푸드","현대백화점",-0.0451639426351831
"6582","현대그린푸드","현대차",-0.053112228550987
"6583","현대그린푸드","현대차우",-0.0926129689921049
"6584","현대그린푸드","현대해상",-0.116274840196792
"6585","현대그린푸드","후성",-0.146168725344077
"6586","현대그린푸드","휠라코리아",-0.125925569113064
"6587","현대글로비스","DB하이텍",-0.018947743529185
"6588","현대글로비스","GS리테일",-0.000507818315379976
"6589","현대글로비스","LG생활건강우",-0.0670015533257387
"6590","현대글로비스","LG이노텍",-0.0738813919410244
"6591","현대글로비스","NAVER",-0.153182629465719
"6592","현대글로비스","S-Oil",-0.0442924995340301
"6593","현대글로비스","대우조선해양",-0.0150129237053937
"6594","현대글로비스","대웅",-0.0360873909327009
"6595","현대글로비스","대웅제약",-0.102873300679996
"6596","현대글로비스","동아에스티",-0.0763998927994209
"6597","현대글로비스","두산중공업",-0.00604481166562723
"6598","현대글로비스","락앤락",-0.0782831628739421
"6599","현대글로비스","만도",-0.179676200438255
"6600","현대글로비스","삼성바이오로직스",-0.0740365744844508
"6601","현대글로비스","삼성중공업",-0.168735977464665
"6602","현대글로비스","신세계",-0.137647540224098
"6603","현대글로비스","애경산업",-0.0167405163981626
"6604","현대글로비스","에스원",-0.137670362237547
"6605","현대글로비스","엔씨소프트",-0.0490156082384558
"6606","현대글로비스","영풍",-0.0636003384507313
"6607","현대글로비스","이마트",-0.181460623671824
"6608","현대글로비스","일진머티리얼즈",-0.0396319598111717
"6609","현대글로비스","제일기획",-0.0136280419889755
"6610","현대글로비스","종근당",-0.0551729363102738
"6611","현대글로비스","카카오",-0.172693802348074
"6612","현대글로비스","쿠쿠홈시스",-0.140715992204443
"6613","현대글로비스","태영건설",-0.00875218265576074
"6614","현대글로비스","하이트진로",-0.0235372999231155
"6615","현대글로비스","호텔신라",-0.100819473445854
"6616","현대글로비스","휠라코리아",-0.00221340898615314
"6617","현대로템","CJ제일제당",-0.0289481832299295
"6618","현대로템","DGB금융지주",-0.0227490307715153
"6619","현대로템","HDC현대산업개발",-0.112393031905142
"6620","현대로템","KCC",-0.0299219750558967
"6621","현대로템","LG유플러스",-0.0109089692709359
"6622","현대로템","SKC",-0.199688085943693
"6623","현대로템","SK가스",-0.111734913256858
"6624","현대로템","고려아연",-0.00960756080510258
"6625","현대로템","두산",-0.0551553348383485
"6626","현대로템","락앤락",-0.107317162920679
"6627","현대로템","롯데관광개발",-0.131872617793546
"6628","현대로템","롯데제과",-0.142709501241198
"6629","현대로템","메리츠종금증권",-0.0371490016710926
"6630","현대로템","에스엘",-0.11744569086343
"6631","현대로템","영원무역",-0.00599094774163744
"6632","현대로템","웅진코웨이",-0.043722281198095
"6633","현대로템","종근당",-0.0758176160625803
"6634","현대로템","코스맥스",-0.0259003630779938
"6635","현대로템","쿠쿠홈시스",-0.0285457499140803
"6636","현대로템","한국전력",-0.0186466188616174
"6637","현대로템","한국조선해양",-0.0367080591423753
"6638","현대로템","한국테크놀로지그룹",-0.0922077945883562
"6639","현대로템","한섬",-0.011431198243089
"6640","현대로템","한화에어로스페이스",-0.081186448627109
"6641","현대로템","현대오토에버",-0.0817881269207387
"6642","현대모비스","F&F",-0.0990126521884365
"6643","현대모비스","LG이노텍",-0.0112938938411405
"6644","현대모비스","SK",-0.0299986917988517
"6645","현대모비스","SKC",-0.106511201481254
"6646","현대모비스","금호타이어",-0.11301599686647
"6647","현대모비스","대덕전자",-0.0558824469334874
"6648","현대모비스","대우조선해양",-0.0736720398740229
"6649","현대모비스","대웅",-0.032805606163989
"6650","현대모비스","동아에스티",-0.0416374573884898
"6651","현대모비스","동원산업",-0.000326163754667913
"6652","현대모비스","두산중공업",-0.0953260449950218
"6653","현대모비스","락앤락",-0.0928126113037
"6654","현대모비스","롯데관광개발",-0.0111894177757151
"6655","현대모비스","롯데정밀화학",-0.039726151390716
"6656","현대모비스","메리츠종금증권",-0.0380625795329056
"6657","현대모비스","삼성SDI",-0.0565492588085691
"6658","현대모비스","삼성바이오로직스",-0.017006705481854
"6659","현대모비스","신세계인터내셔날",-0.0185139636942273
"6660","현대모비스","아시아나항공",-0.130826913341252
"6661","현대모비스","아이에스동서",-0.0041759338445456
"6662","현대모비스","에스엘",-0.0351220469248178
"6663","현대모비스","오뚜기",-0.142804731492579
"6664","현대모비스","오리온홀딩스",-0.0909539683876784
"6665","현대모비스","일진머티리얼즈",-0.150338377188707
"6666","현대모비스","종근당",-0.0221644805729027
"6667","현대모비스","코리안리",-0.0966199677489952
"6668","현대모비스","태광산업",-0.153338574507828
"6669","현대모비스","한국전력",-0.0681705567620463
"6670","현대모비스","한국항공우주",-0.128508932410103
"6671","현대모비스","한온시스템",-0.183144737058247
"6672","현대모비스","한올바이오파마",-0.112445430772826
"6673","현대모비스","한전기술",-0.0112030119465402
"6674","현대모비스","한진칼",-0.0850079730250496
"6675","현대모비스","한화에어로스페이스",-0.0648097910359273
"6676","현대모비스","현대그린푸드",-0.0472715460988307
"6677","현대모비스","현대미포조선",-0.0531824847449171
"6678","현대모비스","현대상선",-0.0780006508764874
"6679","현대모비스","현대중공업지주",-0.0482180682149165
"6680","현대모비스","현대차2우B",-0.16801049941295
"6681","현대모비스","후성",-0.00869590563264206
"6682","현대모비스","휠라코리아",-0.0366171343001187
"6683","현대미포조선","LG생활건강",-0.0640995572830169
"6684","현대미포조선","LG유플러스",-0.16255358005621
"6685","현대미포조선","S-Oil",-0.0318693992308708
"6686","현대미포조선","SK가스",-0.082566298715738
"6687","현대미포조선","동원산업",-0.0349839701912375
"6688","현대미포조선","두산",-0.00887867780665526
"6689","현대미포조선","롯데리츠",-0.0845518898511583
"6690","현대미포조선","롯데제과",-0.137572258588178
"6691","현대미포조선","메리츠화재",-0.0748166867962815
"6692","현대미포조선","엔씨소프트",-0.0850450814071649
"6693","현대미포조선","쿠쿠홈시스",-0.0289281190744512
"6694","현대미포조선","키움증권",-0.000265442715647765
"6695","현대미포조선","태영건설",-0.125091757853715
"6696","현대미포조선","한국전력",-0.1805804448504
"6697","현대미포조선","한전KPS",-0.13439211466644
"6698","현대미포조선","현대모비스",-0.0531824847449171
"6699","현대미포조선","현대오토에버",-0.0915856637392935
"6700","현대미포조선","현대차",-0.0409226787749001
"6701","현대백화점","BGF리테일",-0.053231526547465
"6702","현대백화점","GS",-0.0630929389998249
"6703","현대백화점","HDC현대산업개발",-0.0183589630835002
"6704","현대백화점","KCC",-0.0929760003975828
"6705","현대백화점","S-Oil",-0.0442775574985157
"6706","현대백화점","SK",-0.0477628454439076
"6707","현대백화점","SK이노베이션",-0.063346530056574
"6708","현대백화점","고려아연",-0.0828023148861488
"6709","현대백화점","넥센타이어",-0.0512298918809731
"6710","현대백화점","동서",-0.115865373847519
"6711","현대백화점","동원산업",-0.0128253940947887
"6712","현대백화점","두산",-0.0439586746126061
"6713","현대백화점","롯데리츠",-0.143143404811396
"6714","현대백화점","메리츠종금증권",-0.0797344731215775
"6715","현대백화점","메리츠화재",-0.134621434111716
"6716","현대백화점","아시아나항공",-0.0532600102138009
"6717","현대백화점","영원무역",-0.0327841146107201
"6718","현대백화점","영진약품",-0.065155544365415
"6719","현대백화점","오리온",-0.0136672114943564
"6720","현대백화점","제일기획",-0.0895373338491814
"6721","현대백화점","종근당",-0.0718586407309949
"6722","현대백화점","키움증권",-0.0714379562253176
"6723","현대백화점","태광산업",-0.0553589517174481
"6724","현대백화점","팬오션",-0.095105858154223
"6725","현대백화점","포스코인터내셔널",-0.158188281195448
"6726","현대백화점","하이트진로",-0.15766672070079
"6727","현대백화점","한국전력",-0.10307218900037
"6728","현대백화점","한국타이어앤테크놀로지",-0.00893624086076482
"6729","현대백화점","한온시스템",-0.0504780922743786
"6730","현대백화점","한전기술",-0.0178566307769099
"6731","현대백화점","현대그린푸드",-0.0451639426351831
"6732","현대백화점","현대홈쇼핑",-0.136978479737849
"6733","현대백화점","화승엔터프라이즈",-0.104174792087513
"6734","현대상선","BNK금융지주",-0.14382429427687
"6735","현대상선","CJ",-0.0403638159254504
"6736","현대상선","DGB금융지주",-0.0940606572356697
"6737","현대상선","GKL",-0.05500475364157
"6738","현대상선","GS건설",-0.0298921933407809
"6739","현대상선","JB금융지주",-0.0684261579296812
"6740","현대상선","KB금융",-0.13976780311367
"6741","현대상선","KCC",-0.0041359255152049
"6742","현대상선","LG",-0.161177079296042
"6743","현대상선","LG생활건강",-0.158557748269748
"6744","현대상선","LS",-0.0546944183848054
"6745","현대상선","LS산전",-0.0414363845473268
"6746","현대상선","NAVER",-0.135871351415752
"6747","현대상선","NH투자증권",-0.0885777929964319
"6748","현대상선","S-Oil",-0.136789953926442
"6749","현대상선","SK가스",-0.0907404360788029
"6750","현대상선","SK네트웍스",-0.0911391532780272
"6751","현대상선","SK이노베이션",-0.119881459927232
"6752","현대상선","SK케미칼",-0.117568930196144
"6753","현대상선","SK텔레콤",-0.00194829633493264
"6754","현대상선","강원랜드",-0.00325490893462637
"6755","현대상선","넷마블",-0.0720257505412827
"6756","현대상선","대우조선해양",-0.0538424691160615
"6757","현대상선","동서",-0.175297178275369
"6758","현대상선","동아에스티",-0.182683291167455
"6759","현대상선","롯데제과",-0.0364471168668027
"6760","현대상선","미래에셋대우",-0.0740112145837138
"6761","현대상선","부광약품",-0.0788959757800155
"6762","현대상선","삼성물산",-0.0239285180481355
"6763","현대상선","삼성바이오로직스",-0.0287762327658309
"6764","현대상선","삼성전기",-0.0178074547185032
"6765","현대상선","삼성증권",-0.0319709808697356
"6766","현대상선","삼성화재",-0.0236885985144264
"6767","현대상선","셀트리온",-0.0531136847276823
"6768","현대상선","신한지주",-0.168610947128856
"6769","현대상선","쌍용양회",-0.0501048690283988
"6770","현대상선","아시아나항공",-0.0759099866561548
"6771","현대상선","애경산업",-0.0492751283897076
"6772","현대상선","에스엘",-0.123908763137792
"6773","현대상선","에스원",-0.175439106578551
"6774","현대상선","영풍",-0.00581527561165501
"6775","현대상선","오뚜기",-0.140346735702048
"6776","현대상선","오렌지라이프",-0.0883422897067276
"6777","현대상선","오리온",-0.0422590564212238
"6778","현대상선","우리금융지주",-0.0605261863904744
"6779","현대상선","웅진코웨이",-0.186427355199922
"6780","현대상선","유한양행",-0.12877840183797
"6781","현대상선","이마트",-0.00979185866518053
"6782","현대상선","종근당",-0.126418016324476
"6783","현대상선","지누스",-0.0386106561845685
"6784","현대상선","코리안리",-0.112715564145419
"6785","현대상선","하나금융지주",-0.100777633615961
"6786","현대상선","한국가스공사",-0.102011852492955
"6787","현대상선","한국전력",-0.0460599971167736
"6788","현대상선","한온시스템",-0.0960219485324499
"6789","현대상선","한전기술",-0.0902955576509125
"6790","현대상선","한진칼",-0.107273875129457
"6791","현대상선","한화",-0.00608549671287069
"6792","현대상선","한화시스템",-0.0340781650055615
"6793","현대상선","현대모비스",-0.0780006508764874
"6794","현대상선","현대중공업지주",-0.1888845034486
"6795","현대상선","현대차",-0.0375877892590663
"6796","현대상선","현대차2우B",-0.196983022981786
"6797","현대상선","현대홈쇼핑",-0.0158978467830163
"6798","현대엘리베이","BNK금융지주",-0.0154303650586899
"6799","현대엘리베이","CJ제일제당",-0.0558522900359908
"6800","현대엘리베이","DGB금융지주",-0.0816689085045961
"6801","현대엘리베이","HDC현대산업개발",-0.0750714040839483
"6802","현대엘리베이","KB금융",-0.0124748384180189
"6803","현대엘리베이","KCC",-0.118427081780408
"6804","현대엘리베이","KT&G",-0.118203720448089
"6805","현대엘리베이","LG디스플레이",-0.00199413142219194
"6806","현대엘리베이","SKC",-0.142742943995637
"6807","현대엘리베이","SK가스",-0.146656343819137
"6808","현대엘리베이","다우기술",-0.0913414699086412
"6809","현대엘리베이","두산",-0.166597165299901
"6810","현대엘리베이","락앤락",-0.00918731662571647
"6811","현대엘리베이","롯데제과",-0.115524929465354
"6812","현대엘리베이","메리츠금융지주",-0.0447865805558744
"6813","현대엘리베이","메리츠종금증권",-0.188290580944942
"6814","현대엘리베이","메리츠화재",-0.145698489529657
"6815","현대엘리베이","삼성카드",-0.0563797803839272
"6816","현대엘리베이","아시아나항공",-0.00489219957328406
"6817","현대엘리베이","에스엘",-0.100060341809893
"6818","현대엘리베이","이노션",-0.0230007250889105
"6819","현대엘리베이","종근당",-0.00873947865969264
"6820","현대엘리베이","코리안리",-0.0434597048643324
"6821","현대엘리베이","한국전력",-0.0180299639159881
"6822","현대엘리베이","한국조선해양",-0.0945510868089737
"6823","현대엘리베이","한국테크놀로지그룹",-0.0283753948951685
"6824","현대엘리베이","현대홈쇼핑",-0.121231734724525
"6825","현대엘리베이","효성",-0.0791587065140113
"6826","현대오토에버","KB금융",-0.184451254207156
"6827","현대오토에버","KT&G",-0.00994955370884135
"6828","현대오토에버","LG화학",-0.121937375039968
"6829","현대오토에버","LS산전",-0.0586739096721146
"6830","현대오토에버","NAVER",-0.198706540364536
"6831","현대오토에버","SKC",-0.102884660609782
"6832","현대오토에버","SK텔레콤",-0.0857981301570142
"6833","현대오토에버","금호타이어",-0.0552051547491302
"6834","현대오토에버","기아차",-0.0799048019814984
"6835","현대오토에버","다우기술",-0.109024768759092
"6836","현대오토에버","대덕전자",-0.194056234619713
"6837","현대오토에버","대한유화",-0.0815000585177992
"6838","현대오토에버","동원F&B",-0.156101708849205
"6839","현대오토에버","맥쿼리인프라",-0.0400018681587026
"6840","현대오토에버","메리츠금융지주",-0.104070071490507
"6841","현대오토에버","삼성바이오로직스",-0.0240665044977056
"6842","현대오토에버","신한지주",-0.0302234163023268
"6843","현대오토에버","영진약품",-0.0568151398497051
"6844","현대오토에버","오리온홀딩스",-0.123452395457416
"6845","현대오토에버","일진머티리얼즈",-0.0375040582019594
"6846","현대오토에버","종근당",-0.0115414156226794
"6847","현대오토에버","포스코인터내셔널",-0.0988138135619513
"6848","현대오토에버","한국타이어앤테크놀로지",-0.0340557415099508
"6849","현대오토에버","한솔케미칼",-0.0467453727187152
"6850","현대오토에버","한온시스템",-0.00982432366311916
"6851","현대오토에버","한올바이오파마",-0.0910352296368065
"6852","현대오토에버","한진칼",-0.0620298278552246
"6853","현대오토에버","한화에어로스페이스",-0.0178797142779385
"6854","현대오토에버","현대로템",-0.0817881269207387
"6855","현대오토에버","현대미포조선",-0.0915856637392935
"6856","현대오토에버","현대홈쇼핑",-0.17706090502139
"6857","현대오토에버","효성",-0.0570436066735192
"6858","현대오토에버","휠라코리아",-0.144127857183064
"6859","현대위아","F&F",-0.178967916128522
"6860","현대위아","GS리테일",-0.175490511618395
"6861","현대위아","HDC현대산업개발",-0.0443969983311635
"6862","현대위아","KCC",-0.00938454325043185
"6863","현대위아","LG생활건강우",-0.0291159745282509
"6864","현대위아","NICE",-0.0775053364328711
"6865","현대위아","SKC",-0.0230382181849493
"6866","현대위아","SK하이닉스",-0.00643773235726381
"6867","현대위아","넥센타이어",-0.104336125060683
"6868","현대위아","다우기술",-0.0283278073498082
"6869","현대위아","대덕전자",-0.0398024759640741
"6870","현대위아","동원시스템즈",-0.0690035427088425
"6871","현대위아","두산",-0.00118238766766543
"6872","현대위아","메리츠종금증권",-0.0279947896485296
"6873","현대위아","메리츠화재",-0.0300792966471692
"6874","현대위아","삼성SDI",-0.0141114755304305
"6875","현대위아","삼성전기",-0.0241858776818613
"6876","현대위아","신한지주",-0.117234877250361
"6877","현대위아","일진머티리얼즈",-0.0883208131629628
"6878","현대위아","코리안리",-0.0751468581979775
"6879","현대위아","하나금융지주",-0.0817449820950492
"6880","현대위아","한국전력",-0.139698903717211
"6881","현대위아","한전기술",-0.111375089925847
"6882","현대위아","현대차2우B",-0.0746115497563832
"6883","현대위아","현대차우",-0.0910665785336316
"6884","현대위아","휠라코리아",-0.087357921523414
"6885","현대제철","NAVER",-0.0116750730486472
"6886","현대제철","NHN",-0.0180135463223255
"6887","현대제철","SK네트웍스",-0.0500014889884448
"6888","현대제철","넥센타이어",-0.0435314448549914
"6889","현대제철","롯데리츠",-0.160586202681364
"6890","현대제철","메리츠화재",-0.010744901038166
"6891","현대제철","영진약품",-0.0648031202387002
"6892","현대제철","종근당",-0.0575242270444777
"6893","현대제철","현대홈쇼핑",-0.018044192236782
"6894","현대중공업지주","BGF리테일",-0.0662562949609837
"6895","현대중공업지주","CJ CGV",-0.117770429946098
"6896","현대중공업지주","DB하이텍",-0.08318098135739
"6897","현대중공업지주","F&F",-0.100445290254838
"6898","현대중공업지주","LG디스플레이",-0.0910913034528449
"6899","현대중공업지주","LG생활건강",-0.00523278968537916
"6900","현대중공업지주","LG이노텍",-0.0714747496500319
"6901","현대중공업지주","NHN",-0.121409120867739
"6902","현대중공업지주","S-Oil",-0.0324290567105097
"6903","현대중공업지주","SKC",-0.141802105115171
"6904","현대중공업지주","금호타이어",-0.0834501775613325
"6905","현대중공업지주","대우건설",-0.136824351084647
"6906","현대중공업지주","더블유게임즈",-0.0911769795182982
"6907","현대중공업지주","롯데리츠",-0.0359348657157798
"6908","현대중공업지주","롯데제과",-0.0978456708901946
"6909","현대중공업지주","만도",-0.00502576347068272
"6910","현대중공업지주","삼성물산",-0.0741772166161871
"6911","현대중공업지주","삼성바이오로직스",-0.0811539389031636
"6912","현대중공업지주","삼성에스디에스",-0.0635176297553062
"6913","현대중공업지주","삼성엔지니어링",-0.0885027205504507
"6914","현대중공업지주","삼성전기",-0.00968025895214822
"6915","현대중공업지주","삼성전자",-0.0483875399568948
"6916","현대중공업지주","아모레G",-0.0105184977658502
"6917","현대중공업지주","아모레퍼시픽우",-0.0218869692364571
"6918","현대중공업지주","엔씨소프트",-0.0395055755140849
"6919","현대중공업지주","일진머티리얼즈",-0.106320747581088
"6920","현대중공업지주","종근당",-0.0198903734283854
"6921","현대중공업지주","지누스",-0.0578189696127677
"6922","현대중공업지주","카카오",-0.135180720262932
"6923","현대중공업지주","키움증권",-0.0550282574936999
"6924","현대중공업지주","한올바이오파마",-0.158902923384382
"6925","현대중공업지주","한화에어로스페이스",-0.158538678686751
"6926","현대중공업지주","현대모비스",-0.0482180682149165
"6927","현대중공업지주","현대상선",-0.1888845034486
"6928","현대중공업지주","호텔신라",-0.185821390151386
"6929","현대차","F&F",-0.177388809994427
"6930","현대차","LG디스플레이",-0.0215566967377546
"6931","현대차","LG이노텍",-0.0299083237031593
"6932","현대차","SKC",-0.0696459348435881
"6933","현대차","금호타이어",-0.169335950190152
"6934","현대차","넥센타이어",-0.0126877904099021
"6935","현대차","다우기술",-0.0820241681950424
"6936","현대차","대덕전자",-0.138254360853149
"6937","현대차","대상",-0.0485326489631314
"6938","현대차","대우조선해양",-0.118241238579365
"6939","현대차","락앤락",-0.00618611780819596
"6940","현대차","롯데정밀화학",-0.0453491638275167
"6941","현대차","롯데칠성",-0.0068294706872588
"6942","현대차","맥쿼리인프라",-0.0776572993324681
"6943","현대차","메리츠금융지주",-0.0583574377257195
"6944","현대차","삼성SDI",-0.113527131252637
"6945","현대차","삼성바이오로직스",-0.0903656724649721
"6946","현대차","삼성전기",-0.166348613921325
"6947","현대차","아이에스동서",-0.0811091969783876
"6948","현대차","애경산업",-0.165755115478454
"6949","현대차","에스엘",-0.00272507682986974
"6950","현대차","영진약품",-0.000584102611221159
"6951","현대차","오뚜기",-0.00038370719984555
"6952","현대차","오리온홀딩스",-0.00952182444477314
"6953","현대차","일진머티리얼즈",-0.0651143290228841
"6954","현대차","종근당",-0.130194040623654
"6955","현대차","태영건설",-0.140739756218953
"6956","현대차","하이트진로",-0.129305004383122
"6957","현대차","한국전력",-0.00130624580047341
"6958","현대차","한국조선해양",-0.186468485984002
"6959","현대차","한섬",-0.195693768829239
"6960","현대차","한진칼",-0.195262684718398
"6961","현대차","현대그린푸드",-0.053112228550987
"6962","현대차","현대미포조선",-0.0409226787749001
"6963","현대차","현대상선",-0.0375877892590663
"6964","현대차","휠라코리아",-0.0794279847594172
"6965","현대차","휴켐스",-0.0614203029509102
"6966","현대차2우B","BGF리테일",-0.188089001282274
"6967","현대차2우B","CJ CGV",-0.160519020123612
"6968","현대차2우B","F&F",-0.039818809671917
"6969","현대차2우B","KCC",-0.0295536591480266
"6970","현대차2우B","LG디스플레이",-0.150171537292084
"6971","현대차2우B","LG생활건강",-0.115736696620118
"6972","현대차2우B","LG이노텍",-0.0227271093430826
"6973","현대차2우B","LG전자",-0.122495890209889
