"","cat1","cat2","val"
"1020","HDC현대산업개발","KB금융",0.0339540021117212
"1021","HDC현대산업개발","LG생활건강",0.0926918501882525
"1022","HDC현대산업개발","LG이노텍",0.0262964081057922
"1023","HDC현대산업개발","NHN",0.112217716865342
"1024","HDC현대산업개발","NH투자증권",0.102573109758127
"1025","HDC현대산업개발","NICE",0.0236807872633129
"1026","HDC현대산업개발","OCI",0.163079301351569
"1027","HDC현대산업개발","S-Oil",0.0660096068947932
"1028","HDC현대산업개발","SK가스",0.033659294541763
"1029","HDC현대산업개발","SK케미칼",0.0984912718746332
"1030","HDC현대산업개발","SK텔레콤",0.0397093059921001
"1031","HDC현대산업개발","SPC삼립",0.112788439774775
"1032","HDC현대산업개발","강원랜드",0.175245869145431
"1033","HDC현대산업개발","금호석유",0.0343076584669101
"1034","HDC현대산업개발","기아차",0.0533047907341322
"1035","HDC현대산업개발","넷마블",0.0814138238566975
"1036","HDC현대산업개발","다우기술",0.0960379078138983
"1037","HDC현대산업개발","대덕전자",0.0572898480057875
"1038","HDC현대산업개발","대림산업",0.137863317460482
"1039","HDC현대산업개발","대우건설",0.138593270653068
"1040","HDC현대산업개발","대웅제약",0.142018854611192
"1041","HDC현대산업개발","더블유게임즈",0.110113526186762
"1042","HDC현대산업개발","동부제철",0.1396336361999
"1043","HDC현대산업개발","동원F&B",0.0809855468491692
"1044","HDC현대산업개발","동원산업",0.114119676130554
"1045","HDC현대산업개발","두산",0.0737631770786703
"1046","HDC현대산업개발","두산밥캣",0.109764952567312
"1047","HDC현대산업개발","두산인프라코어",0.131777612441879
"1048","HDC현대산업개발","두산중공업",0.0272653290446937
"1049","HDC현대산업개발","락앤락",0.0602934688187718
"1050","HDC현대산업개발","롯데리츠",0.0375548748558352
"1051","HDC현대산업개발","롯데정밀화학",0.0962213619268251
"1052","HDC현대산업개발","롯데지주",0.17869748767392
"1053","HDC현대산업개발","롯데칠성",0.00558489508293194
"1054","HDC현대산업개발","메리츠종금증권",0.151879559567647
"1055","HDC현대산업개발","메리츠화재",0.196820852813872
"1056","HDC현대산업개발","미래에셋대우",0.0497672055955262
"1057","HDC현대산업개발","삼성SDI",0.0538104631659832
"1058","HDC현대산업개발","삼성바이오로직스",0.0197179002826987
"1059","HDC현대산업개발","삼성증권",0.0804954444258971
"1060","HDC현대산업개발","셀트리온",0.178862255800498
"1061","HDC현대산업개발","신세계",0.0456935225668618
"1062","HDC현대산업개발","쌍용양회",0.0775838685625923
"1063","HDC현대산업개발","아시아나항공",0.166129807101532
"1064","HDC현대산업개발","아이에스동서",0.0179435378880545
"1065","HDC현대산업개발","애경산업",0.196779894041676
"1066","HDC현대산업개발","에스엘",0.183823005333845
"1067","HDC현대산업개발","엔씨소프트",0.0542611027203959
"1068","HDC현대산업개발","영원무역",0.19468489416578
"1069","HDC현대산업개발","영진약품",0.149436401829386
"1070","HDC현대산업개발","영풍",0.00355193896698308
"1071","HDC현대산업개발","오뚜기",0.170625148236536
"1072","HDC현대산업개발","오리온홀딩스",0.144890837454924
"1073","HDC현대산업개발","우리금융지주",0.171278428769982
"1074","HDC현대산업개발","웅진코웨이",0.173334776434602
"1075","HDC현대산업개발","유한양행",0.0252969795507251
"1076","HDC현대산업개발","이노션",0.111849766230883
"1077","HDC현대산업개발","일진머티리얼즈",0.0499824967214537
"1078","HDC현대산업개발","제일기획",0.0695482202784791
"1079","HDC현대산업개발","종근당",0.147041584266288
"1080","HDC현대산업개발","카카오",0.0406372935646435
"1081","HDC현대산업개발","코리안리",0.111268378624669
"1082","HDC현대산업개발","키움증권",0.0491723105647215
"1083","HDC현대산업개발","태광산업",0.131024623035936
"1084","HDC현대산업개발","팬오션",0.00357014724094213
"1085","HDC현대산업개발","하나금융지주",0.129775256831892
"1086","HDC현대산업개발","한국가스공사",0.194447517972935
"1087","HDC현대산업개발","한국금융지주",0.033153108268564
"1088","HDC현대산업개발","한국조선해양",0.131510356204399
"1089","HDC현대산업개발","한국콜마",0.0830312831944014
"1090","HDC현대산업개발","한국타이어앤테크놀로지",0.0158354444665092
"1091","HDC현대산업개발","한국테크놀로지그룹",0.189512408722345
"1092","HDC현대산업개발","한국항공우주",0.110526943060123
"1093","HDC현대산업개발","한미약품",0.140571944850151
"1094","HDC현대산업개발","한섬",0.056875705384678
"1095","HDC현대산업개발","한온시스템",0.0213586407014275
"1096","HDC현대산업개발","한올바이오파마",0.0392111130919377
"1097","HDC현대산업개발","한전KPS",0.132373360309743
"1098","HDC현대산업개발","한전기술",0.193182349296859
"1099","HDC현대산업개발","한화",0.180109324206895
"1100","HDC현대산업개발","한화케미칼",0.171209527024042
"1101","HDC현대산업개발","현대건설",0.166292905386245
"1102","HDC현대산업개발","현대글로비스",0.118806548551876
"1103","HDC현대산업개발","현대모비스",0.109815088581824
"1104","HDC현대산업개발","현대미포조선",0.144033059978777
"1105","HDC현대산업개발","현대상선",0.168686729945648
"1106","HDC현대산업개발","현대중공업지주",0.144235269674614
"1107","HDC현대산업개발","후성",0.0356827330158881
"1108","HDC현대산업개발","휴켐스",0.0901739062368722
"1109","JB금융지주","CJ",0.154223519177234
"1110","JB금융지주","CJ CGV",0.0496947856424745
"1111","JB금융지주","HDC현대산업개발",0.12286060108837
"1112","JB금융지주","KCC",0.123114539130142
"1113","JB금융지주","LG생활건강우",0.0576865642200731
"1114","JB금융지주","NICE",0.0453139976752129
"1115","JB금융지주","S-Oil",0.056518050782193
"1116","JB금융지주","SKC",0.0369382598789163
"1117","JB금융지주","SK네트웍스",0.18442923276946
"1118","JB금융지주","넷마블",0.0888975867034925
"1119","JB금융지주","녹십자",0.0508715469058715
"1120","JB금융지주","녹십자홀딩스",0.178589222515134
"1121","JB금융지주","농심",0.109606971999387
"1122","JB금융지주","대덕전자",0.166140390170674
"1123","JB금융지주","대우건설",0.0863037051135217
"1124","JB금융지주","대우조선해양",0.0481204556002894
"1125","JB금융지주","대웅",0.129887988270573
"1126","JB금융지주","더블유게임즈",0.00876058416811109
"1127","JB금융지주","더존비즈온",0.0988292826708725
"1128","JB금융지주","동원F&B",0.149471101779162
"1129","JB금융지주","동원산업",0.12760483436218
"1130","JB금융지주","롯데리츠",0.0542579495842889
"1131","JB금융지주","롯데제과",0.0717164141494065
"1132","JB금융지주","메리츠금융지주",0.108908104614772
"1133","JB금융지주","메리츠종금증권",0.197364746420104
"1134","JB금융지주","삼성엔지니어링",0.0519438967721345
"1135","JB금융지주","삼성전기",0.171456043203025
"1136","JB금융지주","셀트리온",0.179308360096381
"1137","JB금융지주","아모레G",0.0929573778162072
"1138","JB금융지주","아모레퍼시픽",0.0103271898625665
"1139","JB금융지주","아모레퍼시픽우",0.16976939325741
"1140","JB금융지주","애경산업",0.134429645067728
"1141","JB금융지주","에스엘",0.0884941162192736
"1142","JB금융지주","에스원",0.139766671469399
"1143","JB금융지주","엔씨소프트",0.199230677078821
"1144","JB금융지주","영원무역",0.0393085464616186
"1145","JB금융지주","오뚜기",0.11940152423046
"1146","JB금융지주","유한양행",0.0988240995055671
"1147","JB금융지주","일진머티리얼즈",0.00169146897774589
"1148","JB금융지주","지누스",0.0395599902304367
"1149","JB금융지주","코리안리",0.164847362926426
"1150","JB금융지주","코스맥스",0.0991704119611715
"1151","JB금융지주","쿠쿠홈시스",0.0696138300227369
"1152","JB금융지주","태광산업",0.0407162240786149
"1153","JB금융지주","태영건설",0.0754719496903978
"1154","JB금융지주","팬오션",0.100289811692101
"1155","JB금융지주","포스코케미칼",0.132874463828058
"1156","JB금융지주","한국콜마",0.165707918976557
"1157","JB금융지주","한국타이어앤테크놀로지",0.103252498375629
"1158","JB금융지주","한섬",0.0838383600942818
"1159","JB금융지주","한온시스템",0.0574865730709618
"1160","JB금융지주","한화시스템",0.165673708291959
"1161","JB금융지주","현대로템",0.0673766157724412
"1162","JB금융지주","현대미포조선",0.158549436995622
"1163","JB금융지주","현대엘리베이",0.085635813347733
"1164","JB금융지주","현대오토에버",0.076812587133697
"1165","JB금융지주","현대위아",0.0440678771701209
"1166","JB금융지주","후성",0.186590582929696
"1167","JB금융지주","휠라코리아",0.106408148667228
"1168","KB금융","BGF리테일",0.0332866602804684
"1169","KB금융","CJ CGV",0.0366790694321637
"1170","KB금융","CJ대한통운",0.021853820104326
"1171","KB금융","GKL",0.103348368176441
"1172","KB금융","GS",0.197228496007457
"1173","KB금융","HDC현대산업개발",0.0339540021117212
"1174","KB금융","KT",0.0480180288686337
"1175","KB금융","LG",0.176005859087634
"1176","KB금융","LG유플러스",0.0621542172303224
"1177","KB금융","LS",0.167861022947447
"1178","KB금융","LS산전",0.00827805758488066
"1179","KB금융","NHN",0.028811829385658
"1180","KB금융","NH투자증권",0.138703156425071
"1181","KB금융","POSCO",0.161248265642395
"1182","KB금융","SK네트웍스",0.0285749850607426
"1183","KB금융","SK이노베이션",0.12657206952945
"1184","KB금융","SK케미칼",0.0590751779975383
"1185","KB금융","SK하이닉스",0.0485487376141206
"1186","KB금융","SPC삼립",0.0781932207154024
"1187","KB금융","강원랜드",0.165961502155805
"1188","KB금융","금호석유",0.0819235515854945
"1189","KB금융","녹십자홀딩스",0.0278045463794405
"1190","KB금융","대덕전자",0.0583644932412879
"1191","KB금융","대우건설",0.0875192156007835
"1192","KB금융","대웅",0.0243465369939362
"1193","KB금융","대웅제약",0.00428934198588932
"1194","KB금융","대한유화",0.137079754416226
"1195","KB금융","대한항공",0.0567603872123755
"1196","KB금융","동원시스템즈",0.00703852583908327
"1197","KB금융","두산",0.112169345061721
"1198","KB금융","두산밥캣",0.18557805382061
"1199","KB금융","두산인프라코어",0.00410770246446754
"1200","KB금융","롯데리츠",0.083881027333305
"1201","KB금융","롯데쇼핑",0.158514523398125
"1202","KB금융","롯데제과",0.047148054792766
"1203","KB금융","롯데칠성",0.106028788496359
"1204","KB금융","롯데케미칼",0.0313521675447949
"1205","KB금융","메리츠종금증권",0.0582391993966373
"1206","KB금융","메리츠화재",0.186458403019282
"1207","KB금융","삼성바이오로직스",0.0478920208204826
"1208","KB금융","삼성에스디에스",0.141941759748166
"1209","KB금융","삼성전기",0.0534512864239222
"1210","KB금융","삼성전자우",0.0703815159103445
"1211","KB금융","엔씨소프트",0.0810896672949487
"1212","KB금융","오뚜기",0.110813065961096
"1213","KB금융","오리온",0.135579127356048
"1214","KB금융","오리온홀딩스",0.015795443934122
"1215","KB금융","웅진코웨이",0.113612140485367
"1216","KB금융","제일기획",0.166347565683611
"1217","KB금융","키움증권",0.137365210107446
"1218","KB금융","포스코인터내셔널",0.0612221109382005
"1219","KB금융","한국금융지주",0.00192829595814899
"1220","KB금융","한국전력",0.0231328693750898
"1221","KB금융","한국타이어앤테크놀로지",0.13548221457785
"1222","KB금융","한전기술",0.0590960493680411
"1223","KB금융","한진칼",0.125980886000414
"1224","KB금융","한화",0.0421736841736112
"1225","KB금융","현대건설",0.13695289543877
"1226","KB금융","현대로템",0.0785901841939964
"1227","KB금융","현대미포조선",0.0837961416340113
"1228","KB금융","현대백화점",0.185520992029634
"1229","KB금융","현대제철",0.0282736823839641
"1230","KB금융","현대차",0.120248605192005
"1231","KB금융","현대차2우B",0.170919946192675
"1232","KB금융","효성",0.161255585424583
"1233","KB금융","휠라코리아",0.149692480858835
"1234","KB금융","휴켐스",0.137675614033496
"1235","KCC","CJ CGV",0.0512760672378291
"1236","KCC","DB하이텍",0.130142123709431
"1237","KCC","F&F",0.0358622560956782
"1238","KCC","GS건설",0.142098848505283
"1239","KCC","JB금융지주",0.123114539130142
"1240","KCC","KT",0.0384236831457554
"1241","KCC","KT&G",0.0952496383019543
"1242","KCC","LG",0.105546716197663
"1243","KCC","LG유플러스",0.179582246180805
"1244","KCC","LG이노텍",0.00816429492486117
"1245","KCC","NHN",0.149469740733795
"1246","KCC","NICE",0.15187710896852
"1247","KCC","S-Oil",0.139858969487659
"1248","KCC","SK네트웍스",0.0737632726239509
"1249","KCC","SK케미칼",0.175192084293137
"1250","KCC","넷마블",0.170342444429753
"1251","KCC","녹십자홀딩스",0.110814218169173
"1252","KCC","대우조선해양",0.160639727068888
"1253","KCC","대웅",0.152025931677177
"1254","KCC","대웅제약",0.194958792859426
"1255","KCC","대한유화",0.110604595317577
"1256","KCC","동아에스티",0.152954089982778
"1257","KCC","두산",0.0651271005996736
"1258","KCC","두산밥캣",0.0927071715729609
"1259","KCC","두산중공업",0.14214798324403
"1260","KCC","롯데관광개발",0.0915754268431028
"1261","KCC","롯데정밀화학",0.14498826073392
"1262","KCC","롯데칠성",0.127808519907905
"1263","KCC","롯데케미칼",0.165227223929476
"1264","KCC","만도",0.0271439444921495
"1265","KCC","메리츠화재",0.135875440291474
"1266","KCC","삼성바이오로직스",0.129181319383011
"1267","KCC","삼성전기",0.180247376925287
"1268","KCC","삼성중공업",0.0359762183462206
"1269","KCC","삼성카드",0.0221416040217224
"1270","KCC","신세계",0.0933710555905237
"1271","KCC","신세계인터내셔날",0.101932520876428
"1272","KCC","신한지주",0.146910312861276
"1273","KCC","아이에스동서",0.130915236294623
"1274","KCC","에스원",0.0498443392478751
"1275","KCC","영진약품",0.105804819381062
"1276","KCC","영풍",0.0359711512707672
"1277","KCC","오뚜기",0.198968052711027
"1278","KCC","오렌지라이프",0.151452146295018
"1279","KCC","오리온",0.0410531731205972
"1280","KCC","우리금융지주",0.14651387462208
"1281","KCC","유한양행",0.149423205878379
"1282","KCC","제일기획",0.0187352334752552
"1283","KCC","종근당",0.0939347357857767
"1284","KCC","지누스",0.107103081494826
"1285","KCC","카카오",0.07509854339694
"1286","KCC","코스맥스",0.0581886023055172
"1287","KCC","하나금융지주",0.141568506473998
"1288","KCC","한국항공우주",0.01915274199998
"1289","KCC","한미사이언스",0.198650278056771
"1290","KCC","한미약품",0.0307929086484444
"1291","KCC","한섬",0.0613239482769828
"1292","KCC","한솔케미칼",0.188061391547472
"1293","KCC","한온시스템",0.173746768191843
"1294","KCC","한화시스템",0.0706160033035498
"1295","KCC","한화에어로스페이스",0.0067510972448687
"1296","KCC","현대그린푸드",0.0852967461869666
"1297","KCC","현대글로비스",0.184048476638897
"1298","KCC","현대모비스",0.148799839345022
"1299","KCC","현대오토에버",0.151450628800382
"1300","KCC","현대중공업지주",0.115226182097457
"1301","KCC","현대차우",0.197445444709551
"1302","KCC","호텔신라",0.00347537829311452
"1303","KCC","화승엔터프라이즈",0.0783243201080432
"1304","KCC","효성",0.171783070793526
"1305","KCC","후성",0.130104283075315
"1306","KCC","휴켐스",0.103515222393853
"1307","KT","CJ CGV",0.122508570258069
"1308","KT","CJ제일제당",0.0068865431438045
"1309","KT","DB손해보험",0.061837631139305
"1310","KT","GS리테일",0.1642675897054
"1311","KT","KB금융",0.0480180288686337
"1312","KT","KCC",0.0384236831457554
"1313","KT","LG",0.136446572384233
"1314","KT","LG생활건강우",0.058910083753416
"1315","KT","LG이노텍",0.0789527781227449
"1316","KT","LG전자",0.189373808649167
"1317","KT","LG화학",0.150774885663335
"1318","KT","LS",0.0872825860770476
"1319","KT","NAVER",0.0497541115160014
"1320","KT","S-Oil",0.0413231015018583
"1321","KT","SK",0.197590083873746
"1322","KT","SKC",0.0267518462517232
"1323","KT","SK네트웍스",0.119602401202762
"1324","KT","금호석유",0.0922394836521985
"1325","KT","금호타이어",0.0189375973436243
"1326","KT","녹십자",0.171575807370397
"1327","KT","농심",0.0898288399856604
"1328","KT","대우건설",0.0257715055666184
"1329","KT","대우조선해양",0.155964302332237
"1330","KT","더블유게임즈",0.0748880299904688
"1331","KT","동원F&B",0.152704734829626
"1332","KT","동원시스템즈",0.17515763869557
"1333","KT","두산중공업",0.0678910134165941
"1334","KT","락앤락",0.0219929248739733
"1335","KT","롯데제과",0.0763842069513004
"1336","KT","만도",0.0916043355346759
"1337","KT","삼성SDI",0.0442560007560469
"1338","KT","삼성에스디에스",0.17395010960986
"1339","KT","삼성전기",0.00641028801843087
"1340","KT","삼성전자",0.0848309443426232
"1341","KT","삼성전자우",0.14235760438162
"1342","KT","삼성중공업",0.00962972689772275
"1343","KT","삼성카드",0.119736854142172
"1344","KT","셀트리온",0.135623973997875
"1345","KT","신세계",0.185466439764379
"1346","KT","신세계인터내셔날",0.0977493178590664
"1347","KT","아모레G",0.118278440992446
"1348","KT","아모레퍼시픽",0.120375474034022
"1349","KT","아모레퍼시픽우",0.128412198267592
"1350","KT","애경산업",0.0927640695844328
"1351","KT","에스원",0.0902584550031964
"1352","KT","엔씨소프트",0.132787396879712
"1353","KT","영원무역",0.117787001520475
"1354","KT","오뚜기",0.0555964583760483
"1355","KT","오리온",0.0721469931567028
"1356","KT","웅진코웨이",0.0722092357062737
"1357","KT","일진머티리얼즈",0.017605969463077
"1358","KT","지누스",0.0304939299474967
"1359","KT","코스맥스",0.12351403043846
"1360","KT","키움증권",0.0300082637763222
"1361","KT","태영건설",0.0313676783239168
"1362","KT","팬오션",0.162568491180198
"1363","KT","포스코케미칼",0.137272113253637
"1364","KT","한국조선해양",0.0984208959395954
"1365","KT","한국콜마",0.130879286559506
"1366","KT","한국항공우주",0.117035943389328
"1367","KT","한샘",0.14549029678587
"1368","KT","한전KPS",0.199332310209383
"1369","KT","한전기술",0.0252158603412735
"1370","KT","한진칼",0.0117060971206133
"1371","KT","한화생명",0.168602938065447
"1372","KT","한화에어로스페이스",0.0576676682114805
"1373","KT","현대그린푸드",0.0848196580079709
"1374","KT","현대로템",0.0120708082537142
"1375","KT","현대모비스",0.173275772659034
"1376","KT","현대미포조선",0.0935363011508044
"1377","KT","현대백화점",0.16555950580979
"1378","KT","현대상선",0.0859580082937822
"1379","KT","현대엘리베이",0.0728119579942787
"1380","KT","현대오토에버",0.09082876226651
"1381","KT","현대해상",0.0494026564598735
"1382","KT","호텔신라",0.0216557416774309
"1383","KT","화승엔터프라이즈",0.18190160421244
"1384","KT","후성",0.120387340664278
"1385","KT&G","BNK금융지주",0.192458752839442
"1386","KT&G","CJ",0.133547162012391
"1387","KT&G","GKL",0.198738140929257
"1388","KT&G","KCC",0.0952496383019543
"1389","KT&G","LG",0.181895658177697
"1390","KT&G","LG디스플레이",0.0399846056163232
"1391","KT&G","LG생활건강",0.0517574276241063
"1392","KT&G","LS",0.170829631096797
"1393","KT&G","LS산전",0.150381187583498
"1394","KT&G","S-Oil",0.150539734683372
"1395","KT&G","SK케미칼",0.166645039808756
"1396","KT&G","SK하이닉스",0.136309218038871
"1397","KT&G","SPC삼립",0.0449484531208147
"1398","KT&G","고려아연",0.0353189173657596
"1399","KT&G","금호석유",0.0962006374338126
"1400","KT&G","넷마블",0.0401590087738232
"1401","KT&G","농심",0.090967933919397
"1402","KT&G","대덕전자",0.190134271453314
"1403","KT&G","대한항공",0.0259683547501747
"1404","KT&G","동부제철",0.0111317974896168
"1405","KT&G","동아에스티",0.068586201272182
"1406","KT&G","동원F&B",0.0249531747379462
"1407","KT&G","동원산업",0.00415495501636648
"1408","KT&G","동원시스템즈",0.158431347671872
"1409","KT&G","두산밥캣",0.125675201982501
"1410","KT&G","두산인프라코어",0.146823438876961
"1411","KT&G","두산중공업",0.18221864944333
"1412","KT&G","롯데제과",0.149917607882868
"1413","KT&G","롯데케미칼",0.199804515822902
"1414","KT&G","부광약품",0.0987395802805631
"1415","KT&G","삼성에스디에스",0.0068229670737957
"1416","KT&G","삼성전자우",0.120087854352695
"1417","KT&G","셀트리온",0.0456817962243211
"1418","KT&G","신세계",0.026166808300845
"1419","KT&G","아모레G",0.0708628949710626
"1420","KT&G","아모레퍼시픽우",0.128742700270352
"1421","KT&G","애경산업",0.0792687721282693
"1422","KT&G","에스원",0.0115572033871809
"1423","KT&G","영풍",0.102142370266683
"1424","KT&G","오리온홀딩스",0.166542402692882
"1425","KT&G","유한양행",0.0293028808055057
"1426","KT&G","이노션",0.195481986879068
"1427","KT&G","쿠쿠홀딩스",0.0794238278126523
"1428","KT&G","키움증권",0.148833851401607
"1429","KT&G","태광산업",0.151477684597343
"1430","KT&G","포스코인터내셔널",0.0777904076361099
"1431","KT&G","한국테크놀로지그룹",0.142963193915041
"1432","KT&G","한섬",0.125150309775676
"1433","KT&G","한솔케미칼",0.00769145855508021
"1434","KT&G","한온시스템",0.043053755138611
"1435","KT&G","한전기술",0.169344909310061
"1436","KT&G","현대건설",0.112014870250018
"1437","KT&G","현대그린푸드",0.0388894558143274
"1438","KT&G","현대로템",0.107491473025196
"1439","KT&G","현대미포조선",0.0859405900122647
"1440","KT&G","현대백화점",0.147177359039206
"1441","KT&G","현대위아",0.101032488262801
"1442","LG","BNK금융지주",0.0520739160591089
"1443","LG","DB하이텍",0.00441606991432401
"1444","LG","DGB금융지주",0.065642837666988
"1445","LG","GS리테일",0.0970043695086593
"1446","LG","KB금융",0.176005859087634
"1447","LG","KCC",0.105546716197663
"1448","LG","KT",0.136446572384233
"1449","LG","KT&G",0.181895658177697
"1450","LG","LG생활건강",0.187101296694036
"1451","LG","LG이노텍",0.109052897485889
"1452","LG","LG화학",0.133892849160678
"1453","LG","LG화학우",0.105370223333704
"1454","LG","NAVER",0.186288896606779
"1455","LG","NH투자증권",0.186801996269765
"1456","LG","NICE",0.0821905183455003
"1457","LG","OCI",0.11940293599204
"1458","LG","S-Oil",0.0483135891333834
"1459","LG","SK",0.132955637592419
"1460","LG","SK케미칼",0.167703301291544
"1461","LG","SK텔레콤",0.18333611783361
"1462","LG","SK하이닉스",0.164662614025402
"1463","LG","SPC삼립",0.195601978028165
"1464","LG","넥센타이어",0.0990917951272864
"1465","LG","대덕전자",0.129057634385587
"1466","LG","대림산업",0.153952630092319
"1467","LG","대우조선해양",0.122082521613
"1468","LG","더블유게임즈",0.121111170395481
"1469","LG","동원F&B",0.186362860607848
"1470","LG","동원산업",0.0730178711313342
"1471","LG","두산밥캣",0.184791197605237
"1472","LG","두산인프라코어",0.0116979960250125
"1473","LG","롯데관광개발",0.174079024765056
"1474","LG","롯데정밀화학",0.0438597778952869
"1475","LG","롯데지주",0.180923870435803
"1476","LG","롯데칠성",0.0479865221444151
"1477","LG","만도",0.100750109509921
"1478","LG","맥쿼리인프라",0.153511828373318
"1479","LG","삼성SDI",0.154297112324762
"1480","LG","삼성바이오로직스",0.0277438848779196
"1481","LG","삼성카드",0.0860653813999586
"1482","LG","아시아나항공",0.0730937579090231
"1483","LG","아이에스동서",0.12940323031954
"1484","LG","영원무역",0.0576426233173438
"1485","LG","영진약품",0.113267454913549
"1486","LG","오뚜기",0.0852393253368993
"1487","LG","오렌지라이프",0.157991601247515
"1488","LG","일진머티리얼즈",0.110227249056553
"1489","LG","종근당",0.111335440541032
"1490","LG","코리안리",0.134993539120974
"1491","LG","코스맥스",0.0121988618080946
"1492","LG","쿠쿠홀딩스",0.0734699046921516
"1493","LG","포스코케미칼",0.141572804492556
"1494","LG","하이트진로",0.0852841402931819
"1495","LG","한국금융지주",0.136013716149775
"1496","LG","한국전력",0.136690645783453
"1497","LG","한국테크놀로지그룹",0.180048057120769
"1498","LG","한미약품",0.0794368711100786
"1499","LG","한샘",0.0441422212586808
"1500","LG","한솔케미칼",0.111896916944796
"1501","LG","한진칼",0.0868957772111192
"1502","LG","한화",0.193623255622801
"1503","LG","한화생명",0.176268713400534
"1504","LG","현대글로비스",0.0499776932030803
"1505","LG","현대로템",0.162621463740053
"1506","LG","현대미포조선",0.0614806562082854
"1507","LG","현대백화점",0.0674846973366435
"1508","LG","현대엘리베이",0.187466264660485
"1509","LG","현대위아",0.0911460945879772
"1510","LG","현대제철",0.182676866627863
"1511","LG","현대중공업지주",0.078280735054446
"1512","LG","현대차2우B",0.0631788986491587
"1513","LG","현대해상",0.104769782667238
"1514","LG","후성",0.15533109902792
"1515","LG","휴켐스",0.180064203028207
"1516","LG디스플레이","CJ",0.095768692380587
"1517","LG디스플레이","CJ제일제당",0.0110904070657684
"1518","LG디스플레이","DB하이텍",0.124274195337267
"1519","LG디스플레이","GS리테일",0.041194976129939
"1520","LG디스플레이","KT&G",0.0399846056163232
"1521","LG디스플레이","LG생활건강",0.163200494168738
"1522","LG디스플레이","LG생활건강우",0.0186961220187372
"1523","LG디스플레이","LS",0.162748454216569
"1524","LG디스플레이","NAVER",0.0981268308494151
"1525","LG디스플레이","NH투자증권",0.0700422605012558
"1526","LG디스플레이","NICE",0.125029098082536
"1527","LG디스플레이","S-Oil",0.186585692894194
"1528","LG디스플레이","강원랜드",0.0756523487213154
"1529","LG디스플레이","금호석유",0.102966528777805
"1530","LG디스플레이","금호타이어",0.15820810369554
"1531","LG디스플레이","녹십자",0.0512086437572334
"1532","LG디스플레이","녹십자홀딩스",0.0170051368414491
"1533","LG디스플레이","대상",0.103609886318474
"1534","LG디스플레이","대우건설",0.152538794035998
"1535","LG디스플레이","대우조선해양",0.0752363405943657
"1536","LG디스플레이","대웅제약",0.0838476735964913
"1537","LG디스플레이","더존비즈온",0.0339269678270768
"1538","LG디스플레이","동부제철",0.193391587262095
"1539","LG디스플레이","두산",0.0852851544215149
"1540","LG디스플레이","롯데쇼핑",0.119619607245694
"1541","LG디스플레이","롯데제과",0.0557228422284376
"1542","LG디스플레이","롯데케미칼",0.151491619640272
"1543","LG디스플레이","메리츠화재",0.00796971415494609
"1544","LG디스플레이","미래에셋대우",0.0819150368984038
"1545","LG디스플레이","삼성에스디에스",0.0726182454440598
"1546","LG디스플레이","삼성전자우",0.145059496381151
"1547","LG디스플레이","삼성증권",0.0280496599656732
"1548","LG디스플레이","삼성화재",0.046754814328811
"1549","LG디스플레이","셀트리온",0.0212087621411816
"1550","LG디스플레이","신세계인터내셔날",0.0969772824148814
"1551","LG디스플레이","아이에스동서",0.0235387641407443
"1552","LG디스플레이","유한양행",0.0647317053568927
"1553","LG디스플레이","이마트",0.19249079214842
"1554","LG디스플레이","지누스",0.063340280904237
"1555","LG디스플레이","카카오",0.0657489276089452
"1556","LG디스플레이","코오롱인더",0.109447434711172
"1557","LG디스플레이","태영건설",0.130850942874321
"1558","LG디스플레이","포스코케미칼",0.13914555727923
"1559","LG디스플레이","하나금융지주",0.190543497251949
"1560","LG디스플레이","한국타이어앤테크놀로지",0.0361426143481466
"1561","LG디스플레이","한미사이언스",0.102456535054248
"1562","LG디스플레이","한샘",0.0752974067291074
"1563","LG디스플레이","한올바이오파마",0.111954421877828
"1564","LG디스플레이","한진칼",0.0563666137567035
"1565","LG디스플레이","한화",0.121960997156752
"1566","LG디스플레이","한화생명",0.199784125687988
"1567","LG디스플레이","한화시스템",0.182684822737473
"1568","LG디스플레이","한화케미칼",0.193218222423354
"1569","LG디스플레이","현대건설",0.0388086836424098
"1570","LG디스플레이","현대그린푸드",0.0754149419828397
"1571","LG디스플레이","현대글로비스",0.0086690794331753
"1572","LG디스플레이","현대로템",0.190436409783551
"1573","LG디스플레이","현대모비스",0.0398446802654287
"1574","LG디스플레이","현대상선",0.0460324741275302
"1575","LG디스플레이","현대오토에버",0.120904385102899
"1576","LG디스플레이","호텔신라",0.176060693248996
"1577","LG디스플레이","후성",0.150278944576361
"1578","LG디스플레이","휠라코리아",0.0279403675294416
"1579","LG생활건강","CJ",0.160546783925785
"1580","LG생활건강","DB손해보험",0.150406730381206
"1581","LG생활건강","DB하이텍",0.171771194397298
"1582","LG생활건강","GS",0.0481915885208992
"1583","LG생활건강","HDC현대산업개발",0.0926918501882525
"1584","LG생활건강","KT&G",0.0517574276241063
"1585","LG생활건강","LG",0.187101296694036
"1586","LG생활건강","LG디스플레이",0.163200494168738
"1587","LG생활건강","LG전자",0.0114010446512737
"1588","LG생활건강","LG화학",0.137552194463554
"1589","LG생활건강","NH투자증권",0.0938457008273752
"1590","LG생활건강","S-Oil",0.13304489902613
"1591","LG생활건강","SK",0.0287381806568904
"1592","LG생활건강","SK가스",0.120528317211399
"1593","LG생활건강","SK네트웍스",0.0851220381252963
